idAusgabe,Nachweis,Titel,Herausgeber,Verlag,Auflage,Art,Datierung,Ort,genutzt
1001,G 450,Misse Gaspar,,Petrucci,,7002,8257,6106,1
1003,1505/1,Fragmenta missarum,,Petrucci,,7008,8255,6106,1
1005,A 431,Misse Alexandri Agricole,,Petrucci,,7002,8252,6106,1
1006,Heyden 1537,"Musica id est, artis canendi libri duo",Sebald Heyden,J. Petreius,,7006,8288,6070,1
1007,B 4643,Misse Brumel,,Petrucci,,7002,8249,6106,1
1008,L 718,Misse Petri de la Rue,,Petrucci,,7002,8249,6106,1
1009,I 88,Misse henrici Jzac,,Petrucci,,7002,8256,6106,1
1010,1504/2,Harmonice musices Odhecaton A,,Petrucci,,7008,8252,6106,1
1011,[c.1535]/14,[3 Stimmbücher ohne Titelblatt],,Egenolff,,7008,8286,6028,1
1012,1538/9,Trium vocum carmina a diversis musicis composita,,Formschneider,,7008,8289,6070,1
1013,1507/5 oder 1507/6,Intabulatura de Lauto. Libro primo / secondo,Francesco Spinacino,Petrucci,,7010,8257,6106,1
1014,1536/12,Ein Newgeordnet Kuenstlich Lautenbuch I,"Newsiedler, H.",J. Petreius,,7010,8287,6070,1
1015,1562/24,Lautten Buch,"Heckel, Wolffen",Chr. Müller,,7010,,6095,1
1017,1509/1,Missarum diversorum auctorum. Liber primus,,Petrucci,,7008,8259,6106,1
1018,1522,Missarum decem a clarissimis musicis compositarum ... Liber primus,,G. Giunta,,7008,8280,6081,1
1019,1516/1,Liber quindecim missarum electarum quae per excellentissimos musicos compositae fuerunt,,A. Antico,,7008,8276,6081,1
1020,O 7,Misse obreht.,,Petrucci,,7002,8249,6106,1
1022,Heyden 1540,De arte canendi ... libri duo,Sebald Heyden,J. Petreius,2,7006,8294,6070,1
1027,1547/1,Dodechachordon,Heinrich Glareanus,H. Petri,,7006,8306,6009,1
1028,Erotemata 1563,Erotemata 1563,A. Wilphingseder,C. Heussler,,7006,8322,6070,1
1029,Sonnleitner-Forkel,Geschichte der Musik in Denkmälern,"Forkel, Johann Nicolaus; Sonnleithner, Ignaz von","<nie gedruckt, da 1806 zerstört>",,7008,,6169,0
1030,1539/1,"Liber quindecim missarum, à praestantissimis musicis compositarum",,J. Petreius,,7008,8291,6070,1
1033,J 673 (J 674),Missarum Josquin Liber Tertius,,O. Petrucci,,7002,8270,6027,1
1035,J 671,Missarum Josquin Liber secundus,,O. Petrucci,,7002,8272,6027,1
1039,J 668 (J 667),Liber primus Missarum Joquin,,O. Petrucci,,7002,8276,6027,1
1040,J 670,Missarum Josquin Liber secundus,,Petrucci,,7002,8255,6106,1
1041,J 666,Liber primus Missarum Joquin,,O. Petrucci,,7002,8246,6106,1
1042,J 669,Liber primus Missarum Joquin,,"Giunta, Pasoti & Dorico",,7002,8283,6081,1
1043,J 672,Libri secundi Missarum Josquin,,"Giunta, Pasoti & Dorico",,7002,8283,6081,1
1044,J 675,Missarum Josquin Liber Tertius,,"Giunta, Pasoti & Dorico",,7002,8283,6081,1
1046,1543/19,Il primo libro a due voci de diversi autori,,A. Gardane,,7008,8300,6106,1
1047,1553/26,Il primo libro a due voci de diversi autori novamente ristampato,,A. Gardane,,7008,8313,6106,1
1048,1545/6,"Bicinia gallica, latina, germanica, ex praestantissimis musicorum monumentis collecta ... Tomus primus",,G. Rhau,,7008,8303,6109,1
1049,1545/7,"Secundus tomus biciniorum, quae et ipsa sunt gallica, latina, germanica ex praestantissimis symphonistis collecta...",,G. Rhau,,7008,8303,6109,1
1050,1552/29,Hortus musarum,Pierre Phalèse,P. Phalèse,,7010,8312,6052,1
1051,1552/35,Libro de musica de vihuela,Diego Pisador,D. Pisador,,7010,8312,6083,1
1052,Vaena 1540,Arte nouamente insuentada pera aprender a tanger,Gonzalo de Baena,G. Galharde,,7010,8294,6050,1
1053,1547/25,"Libro de musica de vihuela, intiulado Silva de sirenas",Enriquez de Valderrábano,F. Fernandez de Cordova,,7010,8306,6105,1
1054,1503/1,Motetti De passione De cruce De sacramento De beata virgine et huiusmodi. B,,O. Petrucci,,7008,8249,6106,1
1055,1508/3,Laude Licro secondo,,O. Petrucci,,7008,8259,6106,1
1057,1554/32,"Libro de musica para vihuela, intitulado Orphenica lyra",Miguel de Fuenllana,Martin de Montesdoca,,7010,8314,6091,1
1058,Mudarra 1546/14 (Brown) & 1546/34,Tres libros de musica en cifras para vihuela...,Alonso Mudarra,Juan de Leon,,7010,8304,6091,1
1059,1538/22,Los seys libros del Delphin de musica de cifras para taner,Luis de Narváez,Diego Hernandez de Cordova,,7010,8289,6105,1
1060,Zanger 1554,Practicae musicae praecepta,Johannes Zanger,G. Hantisch,,7006,8314,6049,1
1061,1549/16,"Diphona amoena et florida, selectore Erasmo Rotenbuchero, boiaro",,Johann Montanus & Ulrich Neuber,,7008,8309,6070,1
1062,1590/30,"Selectae artificiosae et elegantes fugae duarum, trium, quatuor, et plurium vocum ... partim compositae à Iacobo Paix...",,L. Reinmichel,,7008,8331,6048,1
1063,1594/3,"Selectae artificiosae et elegantes fugae duarum, trium, quatuor, et plurium vocum ... partim compositae à Iacobo Paix...",,L. Reinmichel,,7008,8332,6048,1
1064,1583/22,Orgel oder Instrument Tabulaturbuch,Nicolaus Ammerbach,C. Gerlach,,7010,8330,6070,1
1065,1578/24,Obras de musica para tecla arpa y vihuela,Antonio Cabecon,F. Sanchez,,7010,8329,6054,1
1066,Heckel 1556/34,Discant. Lautenbuch,Wolffen Heckel,U. Wyss,,7010,8315,6095,1
1067,1536/13,Der ander Theil des Lautenbuchs,"Newsiedler, Hans",J. Petreius,,7010,8287,6070,1
1068,1558/20,"Tabulaturbuch auff die Lauten, von Moteten, französichen-welschen und teütschen geystlichen und weltlichen Liedern...",Sebastian Ochsenkun,J. Kohlen,,7010,8318,6038,1
1069,Venegas 1557/2 (Brown),"Libro de cifra nueva para tecla, harpa, y vihuela",Luis Venegas de Henestrosa,J. de Brocar,,7010,8316,6003,1
1071,1539/2,Missae tredecim quatuor vocum a praestantiss. artificib. compositae.,,H. Grapheus,,7008,8291,6070,1
1073,[1506] Nr. 30 (Boorman),I Missarum Joquin,,O. Petrucci,2,7002,8256,6106,1
1074,J 677,Missa Josquini super Lhomme arme. Sexti toni,--unbekannt--,--unbekannt--,,7002,8319,6002,1
1075,"Faber, Nürnberg 1550",Ad musicam practicam introductio,"Faber, Henricus",,,7006,8311,6070,1
1076,"Gallus Dreslerus Nebraeus, Magdeburg 1571",Musicae practicae elementa in usum scholae Magdeburgensis edita,Gallus Dreslerus Nebraeus,Kirchner,,7006,8328,6055,1
1078,"Tinctoris, Prop. Mus.",Proportionale musices,Johannes Tinctoris,--mehrfach handschriftl.--,,7006,8218,6001,1
1079,"Tinctoris, Lib. Con.",Liber de Arte Contrapuncti,Johannes Tinctoris,--mehrfach handschriftl.--,,7006,8221,6001,1
1081,Finck 1556,Practica musica,Finck,Rhau,,7006,8315,6109,1
1082,1501,Harmonice musices Odhecaton A,,Petrucci,,7008,8242,6106,1
1083,1515/1 & F 689,Misse Antonii de Fevin,,Petrucci,,7008,8272,6106,1
1084,O 137,Misse de Orto,,Petrucci,,7002,8255,6106,1
