idKomponist,Bezeichnung,Name_voll,Birth_FirstKnown,Death_LastKnown,Name_variants,GND,VIAF,Bio
3001,Josquin,Josquin Desprez,8438,8463,,http://d-nb.info/gnd/118524895,,"Mit Busnoys, Ockeghem, Tinctoris, Regis und Dufay in der Musikermotette ""Omnium bonorum plena"" von Compère genannt. Juni 1489 in Kapelle aufgenommen, in der er bis zum Abbrechen der Haushaltslisten (Apr. 1494) nachweisbar ist. Anfang 1495 war er vielleicht noch in Rom. Wahrscheinlich nach dortigem Ausscheiden in die Kapelle Ludwigs XII. gewechselt, zumindest 1501-03. 1503-04 in Mailand, dort wohl vor Pest geflohen, Obrecht war Nachfolger. Ab 1504 in Condé."
3002,Ockeghem,Johannes Ockeghem,8435,8454,,http://d-nb.info/gnd/118735926,,"ab 1451 Sänger in frz. Hofkapelle, ab 1459 Schatzmeister von Saint-Martin in Tours (eines der bestbezahlten Ämter in Frk.) und auch regelmäßig dort anwesend. Spätestens ab 1472 Priester. Ab 1462 große Reisefreiheit, in den 70ern Gipfel des Ruhms erreicht. Zahlreiche Werke zu seinen Ehren entstanden noch 25 Jahre nach seinem Tod."
3003,Obrecht,Jacob Obrecht,8444,8255,,http://d-nb.info/gnd/118735853,,"ab 1484-85 in Cambrai, dann bis 91 in Brügge. Ende 87 bis Mai 88 auf Einladung in Ferrara. 1492 Nachfolger Barbireau in Antwerpen, bis 1497. 92/3 in Frankreich evtl. mit Compère zusammengetroffen. 1503 Reise nach Italien, evtl. auch zur päpstl. Kapelle (zumindest erhielt er Pfründe). 1504 Nachfolger von Josquin in Ferrara, dort 1505 gestorben."
3004,Isaac,Heinrich Isaac,8442,8461,,http://d-nb.info/gnd/11855588X,http://viaf.org/viaf/34643473,Sänger in Florenz (Cantori di S. Giovanni); Hofkomponist Max. I. Enge Verbindung mit Medici.
3005,Weerbeke,Gaspar van Weerbeke,8439,8461,,http://d-nb.info/gnd/119490552,http://viaf.org/viaf/88076257/,"In Mailand als Leiter, mit Compère und Martini. Kapellmitglied: ab 1480/81 bis 89, auch mit Josquin und de Orto ab 83 auch Mitglied der Fraternità di Santo Spirito e S Maria. Dazwischen wieder in Mailand. Ab 1499 wieder in Rom, erscheint bis 1509 in den Listen (03-07 & 09-13 fehlen). Erhält 1515 als Lohn von Leo X Pfründe. 1517 zuletzt als Kanonikus in Mainz erwähnt."
3006,Vaqueras,Bertrandus Vaqueras,8442,8257,,http://d-nb.info/gnd/122931238,http://viaf.org/viaf/2658085,"Contratenor im Chor v. St. Peter in Rom 1481-83. Nov. 1483 in päpstl. Kapelle aufgenommen, gehörte dieser bis zu seinem Tod an. Kontakt zu kurialen Humanistenzirkeln."
3007,Agricola,Alexander Agricola,8440,8256,,http://d-nb.info/gnd/11900321X,http://viaf.org/viaf/37105288/,"keine (Mitglied der frz. Kapelle; war in Mantua, Florenz, Neapel; ab 1500 burgundische Kapelle)"
3008,Busnoys,Antione Busnoys,8436,8453,Busnois,http://d-nb.info/gnd/118858025,http://viaf.org/viaf/100249538/,"keine (Tours, Burgund, Max. I., Brügge; Klüngel mit Faugues, Tinctoris, Barison, Ockeghem)"
3009,Basiron,Philippe Basiron,8441,8452,,http://d-nb.info/gnd/1013041607,http://viaf.org/viaf/44567375,keine (war offenbar nie in Italien)
3010,Compere,Loyset Compère,8439,8462,,http://d-nb.info/gnd/128825006,http://viaf.org/viaf/14957872,"nie Kapellmitglied; war Jan. 1495 wohl bei der Besetzung Roms zugegen, daher evtl. auch seine Werke in CS 15; Motetten zu Bündnis Alexander VI mit Karl VIII und Konflikt zw. Ludwig XII. und Julius II."
3011,Brumel,Antoine Brumel,8445,8272,,http://d-nb.info/gnd/12404106X,,"keine (Mitglied der Kapelle Savoyen, Notre Dame de Paris, Ferrara)"
3012,Dufay,Guillaume Dufay,8434,8447,,http://d-nb.info/gnd/118527924,http://viaf.org/viaf/100955223/,"Kapellsänger ab 1428-33 und 35-37, herausragende Rolle unter Eugen IV., 35&36 als magister capellae geführt; eine Reihe repräsentativer Werke können dieser Zeit zugeordnet werden"
3013,Faugues,Guillaume Faugues,,,,,,"1462 mit Basiron in Bourges; Seine Musik war bis in die 1470er in Italien sehr bekannt. Evtl. mit Guillelmus identisch, der in den 50ern & 60ern Schreiber an San Pietro war und in den 70ern Sänger in der Cappella Sistina und S. Peter."
3014,Hilanas,Johannes de Hillanis,,8461,"Yillanis, de Yllanes, de Lannis, de Lyanas, de Aragonia",,,"ab Juli 1492 Kapellmitglied, geführt als: ""Jo. de Aragonia"", dann ""Jo, de Lannis"". Evtl identisch mit ""Giovanni degli Ans"" bzw. ""Johannes de Glianas"". Blieb min. 25 Jahre Sänger im päpstl. Chor, war 1517 dienstältester Sänger und decanus. Kehrte danach wohlmöglich nach Spanien zurück, da er zu schlecht sah, um aus den Chorbüchern zu singen."
3015,Martini,Johannes Martini,,8454,,,,"in Konstanz, ab 1473 in Ferrara, Feb.-Okt. 1474 in Mailand (kam mit Gaspar und Compère in Kontakt), dann wieder Ferrara. Im Febr. 1487 Reise nach Rom (Durchreise durch Florenz -> Isaac), Nov. 1488 nochmal Romreise. War für die d´Este auch als musikalischer Ausbilder und Berater tätig. War vor allem zu Lebzeiten bekannt, verlor danach Ruhm."
3016,Regis,Johannes Regis,,8446,,,,"Identitätswirrwarr: Wahrscheinlich 1440er in Cambrai mit Dufay, Angebot als Magister pueorum 1460 abgelehnt, ab 1462 in Soignies bis Lebensende. Lt. Tinctoris einer der rennomiertesten Vertreter der Ockeghem-Generation."
3017,Vincenet,Johannes Vincenet,,8448,,,,"Nicht mit dem päpstl. Sänger Jehan Vincenet (+1447) identisch! 1450 Sänger am Hof v. Savoyen bis 1464, evtl. Kontakt zu Dufay. Ende 68/69 in Florenz, dann als Sänger und Kopist in Neapel, dort geheiratet und wohl auch gestorben."
3018,Heyns,Cornelius Heyns,,8450,,,http://viaf.org/viaf/61814896/,1447-65 in Brügge; evtl. 1440er  in Florenz; weiteres hypothetisch.
3019,Fresneau,Jehan Fresneau,8451,8255,,http://d-nb.info/gnd/139837035,http://viaf.org/viaf/162762617/,"Mit Compère bis 1477 in Mailand gewesen, danach wohl Tours, danach Chatres."
3020,Eloy,Eloy d`Amerval,,,,,,"belegt bis 1505/08, vor allem in Orléans. Lobte in seinem Buch viele bekannte Komponisten. M. Dixerunt ist einzige bekannte Komposition"
3021,anonym,,,,,,,
3022,de Clibano,Nicasius de Clibano,,8454,,,,keine (in s´Hertogenbosch und Antwerpen)
3023,Wreede,Johannes Wreede,,8449,,,,
3024,Orto,Marbrianus de Orto,,8464,,,,"Familiar des Kardinalbischofs von Tournai Ferry de Cluny, seit 1482 in Rom. 1483-99 Mitglied der päpstl. Kapelle. (mit Gaspar, Vaqueras, Joh. de Stokkem & Josquin, kollegiales Verhältnis zu Josquin, hohe Gunst bei Päpsten). Über Verbleib bis 1505 nichts bekannt, dann in Kapelle v. Philipp d. Schönen, bis 1522 in habsburgischen Diensten. Lebensabend in Nivelles (Pfründe!)"
3025,Pasquin,Pasquin,,8454,,,,1469-74 in Cambrai; von Cretin 1497 in der Déploration für Johannes Ockeghem als verstorben erwähnt. (NG)
3026,de Dormarto,Petrus de Domarto,,,,,,um 1450 tätig
3027,de la Rue,Pierre de la Rue,8443,8462,,http://d-nb.info/gnd/122783166,http://viaf.org/viaf/295193020/,"Mitglied burgundisch-habsburgische Hofkapelle bis Ende seiner Laufbahn. Großer Ruhm als Messenkomponist 1503 gesichert (Petrucci-Drucke, zentrale Rolle in den Prunkhss. Alamires). Nach dem Tod Philipps d. Schönen 1506 Eintritt in die Kapelle von Johanna d. Wahnsinnigen, Nachfolger als Kpm. von M. de Orto. 1508 Rückkehr in Heimat, dann in der Kapelle von Margarethe."
3028,Tinctoris,Johannes Tinctoris,8437,8458,,http://d-nb.info/gnd/120427338,http://viaf.org/viaf/100214007/,"Vor 12.10.1511 gestorben. Ausbildung in Nivelles, dann Cambrai (Dufay!), Orléans, Chartres. In den frühen 1470ern Kaplan und Sänger am aragonesischen Hof, unklar wann er den verließ, bis ca. 1495/96. Aufenthalte in Ferrara & Burgund, Pfründe in Nivelles. 1492 Motette zur Wahl Alexanders VI. komponiert. 1502 in Rom."
3029,Pipelare,Matthaeus Pipelare,8442,8272,,http://d-nb.info/gnd/121885976,http://viaf.org/viaf/44566257/,"Nur Anstellung in Herzogenbusch nachgewiesen, gestorben um 1510-16. Nicht mit Johannes Pippelaere zu verwechseln, der 1499-1500 in der päpstl. Kapelle war."
3030,Pintelli,Johannes Pintelli,,8255,,,,"Kurz vor dem 26.5.1505 verstorben; 1481-84 in Siena, dann Florenz (Ss Annunziata) bis 1491. 1504 in der päpstl. Kapelle gelistet"
3031,Caron,Philippe Caron,,,Firminus,,,"keine Lebensdaten bekannt; von Tinctoris mit Ockeghem, Regis, Busnoys und Faugues als einer der führenden Komponisten seiner Zeit genannt"
3032,Prioris,Johannes Prioris,8445,8270,,http://d-nb.info/gnd/134488970,http://viaf.org/viaf/44566584/,"Frz. Hofkapelle min. 1503-12. Wohl nicht der Johannes Praepositus der frz- Hofkapelle, päpstl. Kapelle und Ferrara. Früheste Messen nur in Hss. für die päpstl. Kapelle enthalten, dazu auch andere Werke (nur Josquin häufiger): 2 Magnifikats CS 44, Motette in CS 63, ""Benedicta est"" in CS 44 mit frz. Choral. Komponierte Werke in Tradition der päpstl. Kapelle, daher Aufenthalt in Rom vermutet (evtl. im Dienst von Kardinälen)."
3034,Fevin,Robert de Févin,,8272,,http://d-nb.info/gnd/18621751X,http://viaf.org/viaf/78648292,Bruder von Antoine de Fevin. Kaum Biographisches bekannt.
