idKonkordanz,WerkID,Handschrift,Ausgabe,Quellen_Index,Komponist_Text,Titel,Datierung,enthaelt,Notizen,genutzt,Stimmzahl,Kyrie,Gloria,Credo,Sanctus,Agnus
236,8029,2059,,"No.1, ff.1v-4v",Petri Platensis,Symphonia Puer natus PEtri Platensis Symphonistae doctissimi Es Mixolydio autem Dorium fecit,271,,Agnus II fehlt und Teile d. Sanctus,1,,1,1,1,1,1
237,8029,2109,,ff.37v-55v,Rue,Missa de nativitate xpi Rue,262,,Agnus II fehlt (ausgerissen),1,,1,1,1,1,1
238,8029,2023,,ff.241v-252r,P de la Rue,,239,,,1,,0,0,0,0,0
239,8029,2018,,"ff.3v-4r(Ky), 9v-10r(Pleni), 10v-12r(Ag)",<anon>,<ohne>,214,,"Nur Kyrie, Pleni und Agnus Dei",1,,1,0,0,1,1
240,8029,,1008,[No. 2],Petri de la rue,Puer natus,249,,,1,4,1,1,1,1,1
241,8055,2039,,ff. 18v-29r,(Petrus de [note] Rue),De beata virgine (de beata Virgine),236,,vermutl. vollst.,1,4,1,1,1,1,1
242,8055,2130,,fragmente 9-11 / f. 1r-2v,,,370,,"Bindung von MS B 948 IV Biblia Polyglotta, wiederverwendete und getrennte Blätter; große Teile von Disc & Ten des Credo auf zwei ""versos""",1,2,0,0,1,0,0
243,8055,2092,,ff. 23v-25r,,Patrem Cardinal,386,,,1,,0,0,1,0,0
244,8055,2043,,ff.96v-116r,petri de Larue,Missa super coronatum petri de Larue,314,,"vermutl. vollst, aber beschädigt",1,,0,0,0,0,0
245,8055,2036,,ff.100v-103r,Petrus de Larue,Kyrie coronatum,420,,,1,,1,0,0,0,0
246,8055,2097,,64-67,,,383,,,1,,0,0,1,0,0
247,8055,2109,,ff.19v-37r,Rue,Missa de domina Rue,263,,vermutl. vollst.,1,4,1,1,1,1,1
248,8055,2023,,ff. 49v-60r,,Salve sancta parens Kyrieleison (Disc.Test),240,,vermutl. vollst.,1,4,1,1,1,1,1
249,8055,,1008,[No. 1],Petri de la rue,De beata virgine,,,,1,4,1,1,1,1,1
250,8026,2081,,ff. 52v-68,,Missa,,,,1,4,1,1,1,1,1
251,8067,,1009,[no. 5],henrici Jzac,Comme feme,,,,1,4,1,1,1,1,1
252,8067,2073,,fol. 24v-33r,Henricus yzaac,Comme femme desconfortee,,"Agnus III ausgelassen, ""Tertium super primum"" gibt an, dass Ag I gesungen werden soll",,1,4,1,1,1,1,1
253,8067,2119,,"[no. 5], fol. 44v-55",Henrici Izac,Henrici Izac ... Comme feme.,,,nur Discantus,1,1,1,1,1,1,1
254,8067,2106,,fol. 84v-85r,,[Incip] Gracias a vos donzella,,,nur Benedictus,1,4,0,0,0,1,0
255,8067,2131,,fol. 95v-96r,,,,,nur Bendictus,1,4,0,0,0,1,0
256,8034,,1009,[No. 3],henrici Jzac,Quant yay au cor,,,,1,4,1,1,1,1,1
257,8034,2096,,fol. 144v-151,ysac,Missa de ysac (Tabula),,Ky + Agnus ausgelassen,,1,4,0,1,1,1,0
258,8034,2034,,fol. 103-112,,Ut re ut sol fa mi ut re ut,,,"Referenz auf Osanna II fehlt als Musik zu Agnus II; ""Et incarnatus"" als Crucifixus"" textiert",1,4,1,1,1,1,1
259,8034,2121,,fol. 49-57,ysaac,Officium ysaac,,Benedictus,Referenz auf Osanna II fehlt als Musik des gesamten Agnus;,1,4,1,1,1,1,0
260,8034,2042,,fol. 36-50,,,,,Referenz auf Osanna II wie auch Musik zu Agnus II fehlen,1,4,1,1,1,1,1
261,8034,2119,,Nr. 3,Henrici Izac,Henrici Izac ... Quant yay au cor,,,auch hier nur Discantus???,1,,1,1,1,1,1
262,8034,2021,,fol. 42v-51,,,,Agnus fehlt ganz,"Referenz auf Osanna II fehlt als Musik des gesamten Agnus; ""Patrem"" ist mit ""et homo factus est"" textiert; ""Et incarnatus"" mit ""Crucifixus"" unterlegt",1,4,1,1,1,1,0
263,8034,2132,,fol. 45v-54,ysaac,,,,"Referenz auf Osanna II fehlt, Benedictus hat zusätzliche 4. Stimme",1,4,1,1,1,1,1
264,8034,2121,,fol. 153,,,,Et incarnatus,"Untextierte Kopie des ""Et incarnatus"" auf fol. 153",1,4,0,0,1,0,0
265,8034,2127,,fol. 9v-10,Henricus yzac,,,Benedictus 3st.,ohne Text,1,3,0,0,0,1,0
266,8034,2133,,fol. 20v,,Benedictus,,Benedictus 3st.,nur Benedictus,1,3,0,0,0,1,0
267,8034,2089,,No. 9,,,,Benedictus 3st.,"nur Benedictus (3ts.), nur Bass",1,1,0,0,0,1,0
268,8034,2084,,fol. 3v-4,,B [Initiale],,Benedictus 3st.,nur Benedictus,1,3,0,0,0,1,0
269,8034,2082,,fol. 77v-78,Isach,Absque verbis ... Isach,,Benedictus 3st.,nur Benedictus,1,3,0,0,0,1,0
270,8034,2134,,Nr. 190,,Benedictus,,Benedictus 3st.,nur Benedictus,1,3,0,0,0,1,0
271,8034,2106,,fol. 57v-58,ysach,Benedictus,,Benedictus 3st.,nur Benedictus,1,3,0,0,0,1,0
272,8034,2143,,fol. 35,Jsach,Benedictus,,Benedictus 3st.,nur Benedictus,1,3,0,0,0,1,0
273,8034,2122,,f. 22v/-/20-20v/21-21v,,Benedictus,,Benedictus 3st.,nur Benedictus,1,3,0,0,0,1,0
274,8034,2131,,fol. 88v-89,,Benedictus,,Benedictus 3st.,nur Benedictus,1,3,0,0,0,1,0
275,8034,2072,,No. 9,Jsaac,,,Benedictus 3st.,ohne Text,1,3,0,0,0,1,0
276,8034,,1082,fol. 82v-83,Yzac (Index),Benedictus,,"Benedictus, 3st.",,1,3,0,0,0,1,0
277,8034,,1011,Nr. 46,Isaac,Benedictus,,"Benedictus, 3st.",,1,3,0,0,0,1,0
278,8034,,1012,(No. 30),H. Isac [handschriftl. in Jena],Benedictus ... H. Isac [handschriftl in Jena],,"Benedictus, 3st.",,1,3,0,0,0,1,0
279,8034,2135,,fol. (43),,,,"Benedictus, nur Anfang des T","nur Benedictus, 4st. Version (Alt), nur die ersten 15 Noten des Tenors sind erhalten",1,1,0,0,0,1,0
280,8034,2136,,fol. 63v-64,,Absque verbis,,"Benedictus, 4st.","nur Benedictus, mit vierter Stimme (Alt)",1,4,0,0,0,1,0
281,8034,2137,,fol. 17v-18,Isach,Isachina Benedictus,,"Benedictus, 4st.","nur Benedictus, mit vierter Stimme (Alt)",1,4,0,0,0,1,0
282,8034,2138,,fol. 7v-8,,plytzgen,,"Benedictus, 4st.","nur Benedictus, mit vierter Stimme (Alt)",1,4,0,0,0,1,0
283,8034,2112,,fol. 29v-30,,,,"Benedictus, 4st.","nur Benedictus, mit vierter Stimme (Alt)",1,4,0,0,0,1,0
284,8034,2139,,fol. 30v-32r,Isaac,BENEDICTUS. ISAAC,,Benedictus 3st.,"nur Benedictus, Arrangement für Tasteninstr.",1,,0,0,0,1,0
286,8034,2142,,fol. 19v-20,,Benedictus III,,Benedictus 3st.,"nur Benedictus, Arrangement für Laute",1,,0,0,0,1,0
287,8034,2140,,fol 136v-137 (Ten) & 150 (Bass),,Benedictus,,"Benedictus 3st., nur Unterstimmen","nur Benedictus, Arrangement für Laute, transponiert für Viola",1,2,0,0,0,1,0
288,8034,2141,,fol. 86v-87,,Benedictus,,"Benedictus 3st., nur Unterstimmen","nur Benedictus, Arrangement für Laute (nur Ten & Bass-Stimmen)",1,2,0,0,0,1,0
289,8034,,1013,fol. A4-(A5),Jsach,Benedictus de Jsach,,"Benedictus, 3st.",Arrangement für Laute,1,,0,0,0,1,0
290,8034,,1014,fol. piij-piiij´,,Benedictus,,"Benedictus, 3st.",Arrangement für Laute,1,,0,0,0,1,0
291,8034,,1015,p. 46-49 (D) / 39-42 (T),,Benedictus,321,"Benedictus, 3st.",Arrangement für 2 Lauten,1,,0,0,0,1,0
293,8068,2042,,fol. 78r-87r,,,,,,1,4,1,1,1,1,1
294,8068,2039,,fol. 84v-86r,,,,,,1,4,0,0,1,0,0
295,8068,2113,,fol. 55v-59r,,,,,,1,4,0,0,1,0,0
296,8068,2023,,fol. 191v-193r,Yzaac,,,,,1,4,0,0,1,0,0
298,8090,2073,,fol. 11v-24r,[ohne],[ohne],,Kyrie; Gloria: 3 partes; Credo: 5 partes (Qui cum patre: 2 voces); Sanctus (including Pleni: 3 voces; Osanna I; Benedictus: 2 voces; Osanna II); Agnus I; Agnus II: 3 voces; Agnus III.,,1,,1,1,1,1,1
300,8042,2030,, no. 18 f. 89-109 (Diamm),,,,,keine näheren Angaben,1,,0,0,0,0,0
301,8042,2144,,,,,,,NGroveOnline & Diamm,1,,0,0,0,0,0
303,8042,,1017,[no. 2],Philippus Basiron,Messa de franza,,,"NGroveOnline, keine näheren Angaben",1,4,1,1,1,1,1
304,8028,2081,,ff. 1r-12r,anon.,Messe de grant pitié en la procession Y ch,,,"abweichende Lesart, 84 Mensuren aus CS23 fehlen, massive Eingriffe",1,4,1,1,1,1,1
305,8016,2115,,ff. 146v-163r,anonymous,Missa de Angelis,,,,1,4,1,1,1,1,1
306,8016,2017,,ff. 83v-98r,Johannes prioris,Missa de angelis,,,,1,4,1,1,1,1,1
307,8016,2021,,ff. 101v-110v,Johannes Prioris,Missa de Angelis,,,,1,4,1,1,1,1,1
308,8016,2145,,"ff. 80v-84r, 88v-90r",anonymous,[ohne],,"Ky, Gl, Sa",,1,4,1,1,0,1,0
312,8049,2081,,fol. 125v-137r,Pipelare,keine Angabe,,keine Angabe,,1,,0,0,0,0,0
313,8049,2039,,fol. 116v-128r,Pepelare,keine Angabe,,keine Angabe,,1,,0,0,0,0,0
314,8049,2107,,fol. 1v-14r,Anon.,keine Angabe,,keine Angabe,zu zerstört für Konsultation,1,,0,0,0,0,0
315,8049,,1019,pp. 18-70,Pipplare,keine Angabe,,keine Angabe,,1,,0,0,0,0,0
316,8049,,1018,No. IX,keine Angabe,keine Angabe,,keine Angabe,,1,,0,0,0,0,0
317,8038,2041,,fol. 179v-199r,[ohne],[ohne],,[keine Angabe],,1,,0,0,0,0,0
318,8047,2045,,pp. 25-45,[ohne],[Missa] plurimorum carminum,,"Fehlt: mm. 255-277 d. Sanctus; Text ""Agnus die … nobis"" unter Benedictus",,1,,1,1,1,1,1
320,8047,2096,,fol. 136v-143r,Obret,[ohne]/ Index: Missa diversorum tenorum de Obret,,Fehlt: Kyrie & mm.201-277 v. Sanctus,,1,,0,1,1,1,1
321,8047,2146,,fol. 16r-17r,[ohne],[ohne],,Nur Teile v. Credo & Sanctus,Genaue Aufstellung in NOE,1,,0,0,1,1,0
322,8090,2054,,fol. 76v-83r,[ohne],[Missa] Salue diua parens,,Fehlt: Sanctus & Agnus,,1,,1,1,1,0,0
323,8090,2146,,fol. [3r]-[3v],[ohne],[ohne],,"Fragmente v. Pleni, Osanna I, Benedictus & Osanna II",,1,,0,0,0,1,0
324,8090,2085,,fol. 42r,[ohne],Ane cheiss of tua partis (= Qui cum patre),,nur Qui cum patre…,,1,,0,0,1,0,0
325,8090,2115,,fol. 7v-27r,[ohne],Index: Missa de Mi mi alias Salue diua parens,,Fehlt: Qui cum patre,,1,,1,1,1,1,1
326,8090,2015,,No.13,[ohne],[ohne],,"ohne Text, nur Qui cum patre",,1,,0,0,1,0,0
327,8090,2016,,fol. 1v-18r,[ohne],[Missa] Salue diua parens (unter Tenor des Kyrie),,Fehlen: Qui cum patre & Agnus Die III,,1,,1,1,1,1,1
328,8090,,1020,No. 5,obreht,"Salue diua parens (Deckblatt und Altus, Tenor & Bass); Ia. Obreht. Super salue diua parens (Superius)",,vollst.,,1,4,1,1,1,1,1
329,8090,,1012,No. 87,[ohne],[ohne],,[= Pleni sunt],,1,,0,0,0,0,0
330,8090,,1006,p. 33,Iac. Obrecht,Fuga duorum in eadem claue.,,[= Qui cum patre],,1,,0,0,1,0,0
331,8090,,1022,p. 36 (verzählt 39),Iacobi Obrecht,Fuga duorum in unisono,,[= Qui cum patre],,1,,0,0,1,0,0
332,8090,,1049,No. 106,Obrecht.,In vnisono post sesqui tempus.,,[= Qui cum patre],,1,,0,0,1,0,0
333,8090,,1027,p. 257,Iacobi Hobrechthi,Monados in Aeolio primum exeplum Iacobi Hobrechthi,,[= Qui cum patre],,1,,0,0,1,0,0
334,8090,,1063,No. VI,Iacobi Hobrechti,Fuga in vnisono,,[= Qui cum patre],,1,,0,0,1,0,0
335,8090,,1063,fol. 4v,Iacobi Hobrechti,Fuga in vnisono,,[= Qui cum patre],,1,,0,0,1,0,0
336,8058,2108,,fol. 3v-18r,Ockeghem,My my (bei Tenor),,[keine Angabe],,1,,0,0,0,0,0
338,8057,2108,,fol. 89v-96r,J. Ockeghem,Au trauel suy,,[keine Angabe],,1,,0,0,0,0,0
339,8044,2108,,fol. 35v-45r,[ohne],Missa Lomme arme,,[keine Angabe],,1,,0,0,0,0,0
340,8032,2108,,fol. 96v-106r,J. Ockeghem,Missa Cuiusuis tonis,,[keine Angabe],,1,,0,0,0,0,0
341,8032,,1027,p. 455,Okenheim,,,Kyrie I & Benedictus,,1,,1,0,0,1,0
342,8032,,1028,pp. 64-68,Okhenhemius,Exemplum sine titulo,,Kyrie I,,1,,1,0,0,0,0
343,8032,,1029,pp. 59-60 / 61-77,Joh. Ogkekhem,Missa Cuiusvis tonis,,"Kyrie I, Christe & Osanna in Stimmen, ganze Messe in Partitur",,0,,1,1,1,1,1
344,8032,,1030,[keine Angabe],Ogkegkhem,Missa Cuiusvis tonis,,[keine Angabe],,1,,0,0,0,0,0
345,8032,2031,,"No. 8, fol. 53v-58v(Altus), fol. 45v-49v(Bassus)",Okeghem (A) Ochekem (B),Omnium tonorum,,nur Altus & Bassus Stimmbuch,,1,2,0,0,0,0,0
346,8018,2029,,ff. 9-17(S) 10-16(A) 4-10(T) 9-16(B),Josquin,[Missa] Gaudeamus,,,Kompl. Text in Gloria und ersten zwei Sektionen des Credo,1,4,1,1,1,1,1
347,8018,2081,,ff. 82v-97,anon.,[Missa] Gaudeamus,,,Wesentlicher Text in allen Stimmen,1,4,1,1,1,1,1
348,8018,2041,,ff. 200v-219,anon.,[ohne Titel],,Agnus II fehlt,Kompl. Text in allen Stimmen außer 1. Sektion Sanctus und Agnus III,1,4,1,1,1,1,1
349,8018,2063,,ff. 71-72(S),anon.,,,Agnus II,Kompl. Text,1,,0,0,0,0,1
350,8018,2065,,ff. 103v-139,Iosquini,Missa … musici excellentiss[imi]: super Gaudeamus,,,Wesentlicher Text in allen Stimmen,1,4,1,1,1,1,1
351,8018,2019,,ff. 41v-62,Ockeghem,Missa Gaudeamus,,Agnus II fehlt,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
352,8018,2015,,ff. 10v/10v-11,anon.,,,Agnus II,textlos,1,2,0,0,0,0,1
353,8018,2015,,f. 11v/11v,anon.,,,In nomine,textlos,1,2,0,0,1,0,0
354,8018,2015,,f. 12/12,anon.,,,Benedictus mm. 87-103,textlos,1,2,0,0,0,1,0
355,8018,,1042,no. [3],Josquin,[Missa] super Gaudeamus,,,"Kompl Text in allen Stimmen, außer in Kyrie, Sanctus & Agnus Dei",1,4,1,1,1,1,1
356,8018,,1041,no. [3],Josquin,sup[er] gaudeamus,,,"Kompl Text in allen Stimmen, außer in Kyrie, Sanctus & Agnus Dei",1,4,1,1,1,1,1
357,8018,,1039,no. [3],Josquin,Gaudeamus,,,"Kompl Text in allen Stimmen, außer in Kyrie, Sanctus & Agnus Dei",1,4,1,1,1,1,1
358,8018,,1030,no. III,Iosquin,[Missa] Gaudeamus,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
359,8018,,1027,p. 220,Iodoci Pratensis,,,Benedictus,textlos,1,4,0,0,0,1,0
360,8018,,1006,p. 75,anon.,,,Benedictus mm. 87-103,textlos,1,4,0,0,0,1,0
361,8018,,1022,pp. 89,anon.,,,Benedictus mm. 87-103,textlos,1,4,0,0,0,1,0
362,8018,,1051,ff. 57-63,Iusquin,,,"Osanna, Benedictus, Agnus II & III fehlen",,1,,1,1,1,1,1
363,8018,,1052,ff. 11-11v,Obrecht [=Josquin],Pleni sunt (=In nomine),,,,1,,0,0,1,0,0
364,8018,,1052,f. 11v,Josquin,Benedictus,,,,1,,0,0,0,1,0
365,8018,,1053,f. 84,Iosquin,,,Agnus III,,1,,0,0,0,0,1
366,8019,2093,,ff. 139v-148,Josquin,[ohne Titel],,"kompl. Kyrie, Gloria & Credo, aber nur die 1. Teile von Sanctus & Agnus",Nahezu kompl. Text in allen St.,1,4,1,1,1,1,1
367,8019,2024,,ff. 82v-95,Josquin,[Missa] maleurmebat,,Agnus II fehlt,Wesentlich kompletter Text in allen Stimmen,1,4,1,1,1,1,1
368,8019,2026,,ff. 6v-13 /3v-8,Josquin,[Missa] Malormebat,,"Nur A & T, Agnus II fehlt",Nahezu kompl. Text in beiden St.,1,2,1,1,1,1,1
369,8019,2040,,ff. 59v-73,Josquin des pres,[Missa] malheur me bat,,Agnus II & III fehlen,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
370,8019,2085,,ff. 41v-42,anon.,Per totium es elevatur tonus,,Agnus II,textlos,1,4,0,0,0,0,1
371,8019,2053,,ff. 1-6,Josquin,[Missa] Malhuer me bat,,"nur T & B , Agnus II & III fehlen",Wesentlich kompletter Text in beiden Stimmen,1,2,1,1,1,1,1
372,8019,2094,,ff. 22v-32,Josquin,[Missa] malheur me bat,,Agnus II & III fehlen,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
373,8019,2097,,ff. 88-91,anon.,"[Missa] Malheur me bat (in junger Hand, moderne Foliierung)",,Ky & Gl,Wesentlich kompletter Text in allen Stimmen,1,4,1,1,0,0,0
374,8019,2097,,ff. 74v-75,Josquin (in moderner Hand),Agnus die malor me bat (orig. Hand),,Agnus I,Wesentlich kompletter Text in allen Stimmen,1,,0,0,0,0,1
375,8019,2156,,ff. 37v-38,anon.,Malheur me bat,,Agnus II,Incipit in allen Stimmen,1,4,0,0,0,0,1
376,8019,2063,,ff. 73v-74 / 68v-69v,Josquin,,,Pleni sunt,Kompl. Text in jeder Stimme,1,4,0,0,0,1,0
377,8019,2061,,no. 5,Josquin,"""[Missa] super Que est ista""",,Sanctus & Agnus fehlen,Kompl. Text in allen Stimmen,1,4,1,1,1,0,0
378,8019,2078,,ff. 61v-75,Jusquin,[Missa] Mal heur me bat,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
379,8019,2022,,ff. 66v-89v,Josquin,Missa Mahuer me bat,,,"Wesentl. Kompl. Text in allen St., außer textloses Et in spiritum",1,4,1,1,1,1,1
380,8019,2021,,ff. 2-11,Josquin,[Missa] Malheur me bat,,Agnus II & III fehlen,Wesentlich kompletter Text in allen Stimmen,1,4,1,1,1,1,1
381,8019,2015,,ff. 82-82 / 81v-82,anon.,,,Agnus II,textlos,1,4,0,0,0,0,1
382,8019,,1043,no. [3],Josquin,[Missa] Mal heur me bat,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
383,8019,,1027,pp. 451-452,anon.,"Phrygij phrasis ac systema superne semitonio inferne tono adiectus, linic licentia quaesitus",,Agnus II,textlos,1,2,0,0,0,0,1
384,8019,,1006,pp. 78-79,Iosquin,Fuga duorum,,Agnus II,textlos,1,2,0,0,0,0,1
385,8019,,1022,pp. 92-93,Iosquin,Fuga duorum,,Agnus II,textlos,1,2,0,0,0,0,1
386,8019,,1061,no. XVI [16],Iosquin,,,Pleni sunt,"Voller Text ""Quid tam sollicitis…"" in beiden Stimmen",1,2,0,0,0,1,0
387,8019,,1040,no. [3],Josquin,Malheur me bat,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
388,8019,,1035,no. [3],Josquin,Mal heur me bat,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
390,8019,,1062,f. C4v (no. 31),anon.,"Fuga, in ditono infirma chorda",,Agnus II,textlos,1,2,0,0,0,0,1
391,8019,,1063,f. C4v (no. 31),anon.,"Fuga, in ditono infirma chorda",,Agnus II,textlos,1,2,0,0,0,0,1
392,8021,2034,,f. 68v,anon.,,,"Amen d. Credo, S & A",,1,2,0,0,1,0,0
393,8021,2153,,no. 28 [ff. 301v-306],anon.,,,Credo,kompletter Text in allen Stimmen,1,4,0,0,1,0,0
394,8021,2030,,pp. 256-261,Tinctoris (Index),,,Credo,"kompletter Text in S und beiden Duos, Rest partiell textiert",1,4,0,0,1,0,0
395,8021,2054,,f. 168; ff. 230v-231,anon.,,,Amen tertium (Credo) / Jam miseras rex (= Et resurrexit),textloses resp.; kompletter Text der Contrafactur in SAT,1,4,0,0,1,0,0
396,8021,2120,,ff. II 5-6v,anon.,,,"Frag. V. Cr, Sa & Ag",nur Textmarken,1,4,0,0,1,1,1
397,8021,2063,,f. 75 Prima (Bassus); ff. 69-70 Secunda (Altus),Josquin,,,Qui tollis des Gloria,kompletter Text in allen Stimmen,1,4,0,1,0,0,0
398,8021,2144,,ff. 212-214,anon.,,,Gloria,"Kompl. Text in S, fast kompl. in anderen Stimmen",1,4,0,1,0,0,0
399,8021,2115,,ff. 62v-73,anon.,,,,kompletter Text in allen Stimmen,1,4,1,1,1,1,1
400,8021,2019,,ff. 108v-125 (112v blank),anon.,Missa Lamy baudechon,,,"Kompl. Text in SA, TB fast komplett",1,4,1,1,1,1,1
401,8021,2071,,ff. 130v-133,anon.,,,"Ky, Gl und Cr ohne Et resurrexit",Textmarken,1,,1,1,1,0,0
402,8021,,1043,no. [4],Josquin,[Missa] L´ami Baudichon,,,"Kompl. Text in S, andere teilweise",1,4,1,1,1,1,1
403,8021,,1061,no. XLIII (63),I. Obrecht,,,Nur Et incarnatus,Kompl. Text in vorhandenen Stimmen,1,4,0,0,1,0,0
