idKonkordanz,WerkID,Handschrift,Ausgabe,Quellen_Index,Komponist_Text,Titel,Datierung,enthaelt,Notizen,genutzt,Stimmzahl,Kyrie,Gloria,Credo,Sanctus,Agnus
404,8021,,1040,no. [4],Josquin,Lami Baudichon,,,"Kompl. Text in S, andere teilweise",1,4,1,1,1,1,1
405,8021,,1035,no. [4],Josquin,Lami Baudichon,,,"Kompl. Text in S, andere teilweise",1,4,1,1,1,1,1
407,8023,2035,,no. [8],Josquin,Ex missa faisant regretz,,Ky & Cr 1-19 in Patitiur,Nur Incipits,1,4,1,1,0,0,0
408,8023,2040,,ff. 1v-14,Josquin des pres,[Missa] Elizabeth,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
409,8023,2058,,ff. 21v-41,anon.,[ohne Titel],,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
410,8023,2078,,ff. lxxxiij´-ciij [83v-103],Jusquini,Missa. Faysans regret,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
411,8023,2104,,ff. 48-52 / 48v-54,anon.,Missa faisant regres,,nur T & B,kompl. Text in beiden Stimmen,1,2,1,1,1,1,1
412,8023,2022,,ff. 90v-108,anon.,Missa Faysant Regretz,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
413,8023,2016,,ff. 33v-47,Josquin des pretz,[Missa] FAisant  Regretz,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
414,8023,,1019,ff. CIIII´-CXIII [54v-64],Josquin,Missa faisant regrets,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
415,8023,,1018,no. [6],Josquin,[Missa] faisant regretz,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
416,8023,,1044,no. [2],Josquin,[Missa] Faysans regres,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
417,8023,,1033,no. [2],Josquin,Faysans regres,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
418,8023,,1057,ff. xcj´-xcii [41v-42],Iosquin,Primera parte de la gloria de la missa Faysant fregres de Iosquin a quatro,,[1. Teil Gloria],Kompl. Text unter Tabulatur,1,4,0,1,0,0,0
419,8023,,1057,ff. xcii-xcii´ [42-42v],Iosquin,Primero kyrie de la missa de Faisan regres de Iosquin,,[1. T. Kyrie],Kompl. Text unter Tabulatur,1,,1,0,0,0,0
420,8023,,1057,f. xcii´ [42v],Iosquin,Postero kyrie de la missa de Faysan regres de Iosquin,,[3. T. Kyrie],Kompl. Text unter Tabulatur,1,,1,0,0,0,0
421,8023,,1058,ff. X´-XII [10v-12],Iosquin,La segunda parte de la gloria de la misa de faysan regres de Iosquin,,[2. T. Gloria],textlos,1,,0,1,0,0,0
422,8023,,1058,ff. XII-XIII [12-13],Iosquin,Pleni de la missa de faysan regres de Iosqin,,[Pleni],textlos,1,,0,0,0,1,0
423,8023,,1059,ff. xxx.vj-xxx.vij [36-37],josquin,Sanctus de josquin de la misa de faissan regres,,[Sanctus],Kompl. Text unter Tabulatur,1,,0,0,0,1,0
424,8023,,1059,ff. xxx.vij-xxxviij [37-38],[josquin],Ossanna de la misma missa,,[Osanna derselben Messe],Kompl. Text unter Tabulatur,1,,0,0,0,1,0
425,8023,,1051,ff. xxxvi-xli [36-41],Iusquin,Otra missa de Iusquin que va sobra fa. re. mi. re.,,Agnus II & III fehlen,Kompl. Text unter Tabulatur,1,,1,1,1,1,1
426,8023,,1053,ff. LXXXV´-LXXXVI [85v-86],Iosquin,"Iosquin, faysan regres. ¶ Et incarnatus est; Esta es ostra parte des credo de la dicha missa",,Et incarnatus & Credo 20-46,textlos,1,,0,0,1,0,0
427,8051,2032,,ff. 138v-157,Josquin des pres,[ohne Titel],,,Wesentl. Kompl. Text in allen St.,1,4,1,1,1,1,1
428,8051,2093,,ff. 7v-14,anon.,[ohne Titel],,"Ky, Gl & Cr komplett, 1. Teil Sa, Ag I",Nahezu kompl. Text in allen St. Außer T,1,4,1,1,1,1,1
429,8051,2041,,ff. 21v-39,anon.,[ohne Titel],,,"Kompl. Text in allem St., außer in Agnus II",1,4,1,1,1,1,1
430,8051,2094,,ff. 82v-88,Josquin,[Missa] La sol fa re mi,,"Ky, Gl, Cr; A & T des 1. Teil Sa",Kompl. Text in allen St. Außer T,1,4,1,1,1,1,0
431,8051,2083,,pp. 376-383,Josquin de Pres,Seguita la Messa de la.sol.fa.re.mi. dell´ detto Josquin des Pres,,,Parzieller Text nur in S,1,4,1,1,1,1,1
432,8051,2063,,ff. 86v-87,Josquin,Agnus [II],,,kompl. Text in beiden Stimmen,1,2,0,0,0,0,1
433,8051,2064,,ff. 95v-118,Josquin,Missa La sol fa re mi resoluta J[ohannes] B[uechmaier],,,Nahezu kompl. Text in allen Stimmen,1,4,1,1,1,1,1
434,8051,2068,,ff. 129v-157,Josquin,Missa La sol fa re mi,,"fehlt: A&B d. Osanna II, mm. 151-162; Ag I, mm. 16-28 und ges. Ag II",Text in den meisten Teilen in allen St. Komplett,1,4,1,1,1,1,1
435,8051,2074,,ff. 71v-92,Josquin,Missa La sol fa re mi,,,Nahezu kompl. In allen St. Außer T,1,4,1,1,1,1,1
436,8051,2107,,ff. 62v-77,anon.,[ohne Titel],,,Nahezu kompl. Text in allen Stimmen,1,4,1,1,1,1,1
437,8051,2019,,ff. 83v-107,Josquin,Missa La sol ma re mj,,,Kompl. Text in allen St. Außer T,1,4,1,1,1,1,1
438,8051,2021,,ff. 194v-195,anon.,[ohne Titel],,Ky & Anfang Gloria,Kompl. Text in allen Stimmen,1,4,1,1,0,0,0
439,8051,2013,,ff. 244v-272,anon.,Missa La sol fa re mi,,Agnus II fehlt,Nahezu kompl. Text in allen Stimmen,1,4,1,1,1,1,1
440,8051,2015,,ff. 10-10v,anon.,,,Agnus II,textlos,1,4,0,0,0,0,1
441,8051,,1042,no. [2],Josquin,[Missa] La.sol.fa.re.mi.,,,"Text in S kompl., weniger in andern St.",1,4,1,1,1,1,1
442,8051,,1041,no. [2],Josquin,La.sol.fa.re.mi.,,,"Text in S kompl., weniger in andern St.",1,4,1,1,1,1,1
443,8051,,1039,no. [2],Josquin,La.sol.fa.re.mi.,,,"Text in S kompl., weniger in andern St.",1,4,1,1,1,1,1
444,8051,,1030,no. 2,Iosquin,[Missa] La sol fa re mi,,,Nahezu kompl. Text in allen Stimmen,1,4,1,1,1,1,1
445,8051,,1060,ff. Kii´-iii´,Josquin,"Missa La sol fa re mi, Osanna II",,,Ohne Text,1,4,0,0,0,1,0
446,8051,,1057,ff. 90-90v,Iosquin,,,(Qui tollis),,1,,0,1,0,0,0
447,8051,,1057,ff. 92v-94,Iosquin,,,Kyrie,,1,,1,0,0,0,0
448,8051,,1058,"Libro segundo, ff. 12v-13v",Iosquin,,,(Benedictus),,1,,0,0,0,1,0
449,8051,,1051,ff. 53-57v,Iusquin,,,"Pleni sunt, Osanna II & Agnus II fehlen",,1,,1,1,1,1,1
450,8051,,1052,ff. 59v-60,Jusquin,,,Sanctus,,1,,0,0,0,1,0
451,8051,,1052,ff. 60-61,Jusquin,,,Pleni sunt,,1,,0,0,0,1,0
452,8053,2024,,ff. 1v-13,anon.,[Missa] Ave maris stella,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
453,8053,2029,,"ff. 17-21 (SAB), 10-16 (T)",Josquin,[Missa] Ave maris stella,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
454,8053,2050,,ff. 18-30,anon.,[ohne Titel],,"S&B von Kyrie I fehlen, Agnus II & III fehlen",Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
455,8053,2040,,ff. 29v-43,Josquin des pres,[Missa] Ave maris stella,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
456,8053,2094,,ff. 72v-82,Jos[quin],[Missa] Ave ma[ris stella],,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
457,8053,2157,,no. 2,Josquin,[Missa] Ave maris stella,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
458,8053,2068,,ff. 29v-56,anon.,[ohne Titel],,,Kompl. Text in allen St. Außer in Agnus II,1,4,1,1,1,1,1
459,8053,2078,,ff. 35v-54,Iusquin,[Missa] Ave maris stella,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
460,8053,2107,,ff. 29v-42,anon.,[Missa] Ave maris stella,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
461,8053,2023,,ff. 165v-175,Josquin,[Missa] Ave maris stella,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
462,8053,2022,,ff. 123v-141,Josquin,Missa ave maris stella,,Agnus II fehlt,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
463,8053,,1043,no. [1],Josquin,[Missa] Ave maris stella,,,Kompl. Text in S; andere St. teilweise textiert,1,4,1,1,1,1,1
464,8053,,1040,no. [1],Josquin,Aue maris stella,,,Kompl. Text in S; andere St. teilweise textiert,1,4,1,1,1,1,1
465,8053,,1035,no. [1],Josquin,Aue maris stella,,,Kompl. Text in S; andere St. teilweise textiert,1,4,1,1,1,1,1
467,8053,,1030,no. 11,Iosquin,[Missa] Ave maris stella,,,Nahezu kompl. Text in allen St.,1,4,1,1,1,1,1
468,8053,,1048,no. 84,Iosquin,,,Agnus II,"Text: ""Diligam te domine fo[r]titudo mea""",1,4,0,0,0,0,1
469,8053,,1049,no. 107,Ioskin,,,Agnus II,"Text: ""Diligam te domine fo[r]titudo mea""",1,4,0,0,0,0,1
470,8053,,1050,p. 73,anon.,,,Benedictus,,1,,0,0,0,1,0
471,8053,,1051,ff. 63v-68,Iusquin,,,"Benedictus, Agnus II & III fehlen",,1,,1,1,1,1,1
472,8053,,1052,f. 12v,Jusquin,,,Agnus (II),,1,,0,0,0,0,1
473,8053,,1052,ff. 44-45,Jusquin,,,Qui tollis,,1,,0,1,0,0,0
474,8053,,1052,ff. 61-61v,Jusquin,,,Agnus (I),,1,,0,0,0,0,1
475,8053,,1053,ff. 75v-76v,Iosquin,Fantasia acomposturada de cierta parta de la missa de Ave maristella,,,,1,,0,0,0,0,0
476,8053,,1053,f. 86v,anon.,"Benedictus (Primerno grado, Duo)",,,,1,,0,0,0,1,0
477,8060,2004,,"13a, ff. 155v-156",[implizit Josquin],Tu solus qui facis mirabilia,,Tu solus … nur prima and secunda partes,"Wesentlicher Text komplett außer in T, dort nur Incipits; Nach Agnus (lt. RISM anstatt Benedictus) die Motette ""Tu solus qui facis mirabilia"" / Benedictus fehlt  ",1,,0,0,0,0,0
478,8060,2137,,ff.79v-80,Josquin,Tu solus qui facis mirabilia,,Tu solus … nur prima and secunda partes,"Kompl. Text in S, A & B, im T nur teilweise/ Motette wird auch als Benedictus & Osanna II verwendet, hier Überlieferung der Variante der Messüberlieferung",1,4,0,0,0,1,0
479,8060,2097,,ff. 14v-15; 15v-19; 25v-26,anon.,,,"Sanctus, Tu solus (prima & secunda)",Wesentlicher Text komplett,1,4,0,0,0,0,0
480,8060,2097,,ff. 15v-19,Josquin,,,"Kyrie, Et in Terra, Patrem",Wesentlicher Text komplett,1,4,1,1,1,0,0
481,8060,2097,,ff. 25v-26,anon.,,,Agnus Die,Wesentlicher Text komplett,1,4,0,0,0,0,1
482,8060,2158,,ff. 45v-46,anon.,Tu solus qui facis mirabilia,,Tu solus … nur prima pars,Wesentlicher Text komplett,1,4,0,0,0,0,0
483,8060,2159,,no. 95,Iosquinus Pratensis,Tu solus qui facis mirabilia,,Tu solus… nur S & A,kompl. Text in beiden Stimmen,1,2,0,0,0,0,0
484,8060,2131,,ff. lxxx-lxxxi,anon.,O mater dei,,"Kontrafact v. Tu solus, pr. & sec. Pars, S&T bei pr. Fehlen",Incipit in allen Stimmen,1,,0,0,0,0,0
485,8060,,1043,no. [6],Josquin,[Missa] Dung aultre amer.,,,"Wesentl. Kompl. Text außer T, dort nur Incipits",1,4,1,1,1,1,1
486,8060,,1054,ff. 57v-59,Josquin,Tu solus que facis mirabilis,,,voll textiert,1,,0,0,0,0,0
487,8060,,1040,no. [6],Josquin,Dung aultre amer.,,,"Wesentl. Kompl. Text außer T, dort nur Incipits",1,4,1,1,1,1,1
488,8060,,1055,ff. 25v-26,anon.,O mater dei & hominis.,,Kontrafaktur von Tu solus...,voll textiert,1,,0,0,0,0,0
491,8024,2151,,f. 59v,anon.,,,Gloria S mm. 1-38,textlos,1,1,0,1,0,0,0
492,8024,2033,,ff. 114v-131,Iosquini,Missa Coronata,,Agnus II fehlt,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
493,8024,2033,,ff. 381v-382,anon.,,,Kyrie II in leicht abgewandelter Version von 115v-116,Textiert in allen Stimmen,1,4,1,0,0,0,0
494,8024,2091,,"ff. 56-57v (A), (57-58v (T)",anon.,,,Kyrie & Gloria,Kompl. Text in erhaltenen Stimmen,1,,1,1,0,0,0
495,8024,2093,,ff. 15v-18,anon.,,,Credo,Kompl. Text in allen Stimmen,1,4,0,0,1,0,0
496,8024,2092,,ff. 133-135,anon.,,,Gloria (mm. 1-127 von S & T fehlen),Kompl. Text in allen Stimmen,1,4,0,1,0,0,0
497,8024,2152,,"ff. 6a (T), 6b (B)",anon.,,,Credo,Kompl. Text in erhaltenen Stimmen,1,2,0,0,1,0,0
498,8024,2027,,f. 33v (T),anon.,,,Cum sancto spiritu,Textincipit,1,,0,1,0,0,0
499,8024,2088,,"ff. 94v-96v (S), 91v-93v (T)",Josquin,,,Kyrie & Gloria,Kompl. Text in erhaltenen Stimmen,1,2,1,1,0,0,0
500,8024,2088,,ff. 116-119 (T),Josquin,,,"Credo, Sanctus & Agnus Die",Kompl. Text in erhaltenen Stimmen,1,1,0,0,1,1,1
501,8024,2086,,"ff. 41-42v (S), 42v-43v (A), 36v-38 (T), 41v-43v (B)",Josquin (index),,,Kyrie & Gloria (in T nur mm. 1-156),Kompl. Text in allen Stimmen,1,4,1,1,0,0,0
502,8024,2087,,"ff. 10-12v (S), 8v-12 (A), 5v-9 (T), 8v-11 (B)",Josquin,[Missa] De beata virgine,,"S fehlt im Credo, in mm.30-153 von Sanctus & Agnus; A & T fehlen in Credo & Agnus, B fehlt im Credo",Fast kompl. Text in allen Stimmen,1,4,1,1,1,1,1
503,8024,2080,,ff. 232v-250,anon.,Missa beate Marie,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
504,8024,2081,,ff. 198-218,Jossequin des Prez,[ohne Titel],,Teile in Reihenfolge KSAGC,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
505,8024,2079,,f. 141,Josquin de Pres,,,Cum sancto spiritu,Textincipit,1,4,0,1,0,0,0
506,8024,2046,,"ff. 57v-58 (S), 52-52v (A), 58-58v (T), 54-54v (B)",Josquin,,,Cum sancto spiritu,Kompl. Text in allen Stimmen,1,4,0,1,0,0,0
507,8024,2047,,no. [52] (T),Josqu,,,Cum sancto spiritu,Kompl. Text in erhaltenen Stimmen,1,,0,1,0,0,0
508,8024,2048,,"ff. 17v-23 (S), 27v-33 (A), 24-29v (T), 27-32v (B)",Josquin,,,Kyrie & Gloria (ohne 2. Sektion),Kompl. Text in allen Stimmen,1,2,1,1,0,0,0
509,8024,2049,,no. [1] (S2),anon.,,,"Credo, Sanctus & Agnus Die",Kompl. Text in erhaltenen Stimmen,1,,0,0,1,1,1
510,8024,2036,,ff. 94v-100,Josquin de Pres,[Missa] Cotonatum,,Kyrie & Gloria,Kompl. Text in allen Stimmen,1,4,1,1,0,0,0
511,8024,2051,,no. 1 (SB),Josquin,,,Cum sancto spiritu,Textincipit,1,,0,1,0,0,0
512,8024,2037,,ff. 61v-77,Josquin des Pres,[Missa] De nostra domina,,Agnus II fehlt,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
513,8024,2038,,ff. 93v-98,Iosquin des Pres,,,Credo,Kompl. Text in allen Stimmen,1,4,0,0,1,0,0
514,8024,2052,,"f. 144 (S), 139 (A), 113 (T), 140-141v (B)",anon.,,,Cum sancto spiritu,Kompl. Text nur in S,1,4,0,1,0,0,0
515,8024,2094,,ff. 11v-22,Josquin,[Missa] De nostra dona,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
516,8024,2097,,ff. 92v-95,Jusquin Depres,,,Credo,Kompl. Text in allen Stimmen,1,4,0,0,1,0,0
517,8024,2099,,ff. 173v-178,Josquin,,,Credo,Kompl. Text in allen Stimmen,1,4,0,0,1,0,0
518,8024,2058,,ff. 1v-23,anon.,[ohne Titel],,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
519,8024,2057,,ff. 42v-71,Josquin de Press,Missa De beata virgine,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
520,8024,2060,,"ff. 67-78 (T), 157-166v (B)",Iosquin,Missa Coronata,,Agnus II fehlt,Kompl. Text in erhaltenen Stimmen,1,2,1,1,1,1,1
521,8024,2061,,no. [3],Josquini,Missa De beata virgine,,Kyrie & Gloria (ohne 2. Sektion),Kompl. Text in allen Stimmen,1,4,1,1,0,0,0
522,8024,2062,,"section 2, no. 6",Iosquin,Missa super De beata virgine,,,,1,4,1,1,1,1,1
523,8024,2068,,ff. 57v-84,anon.,[ohne Titel],,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
524,8024,2076,,ff. 1v-20,Josquin,[ohne Titel],,Agnus III fehlt,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
525,8024,2077,,ff. 23v-45,Josquin des Pres,Missa De domina,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
526,8024,2160,,ff. 106v-111,anon.,,,Credo,Kompl. Text in allen Stimmen,1,4,0,0,1,0,0
527,8024,2122,,"ff. 34-34v (S), 31v-32 (A), 33(B)",anon.,,,Cum sancto spiritu,Nur Textincipit,1,3,0,1,0,0,0
528,8024,2122,,"f. 40v (S), 39v (B)",anon.,,,Agnus II,Nur Textincipit,1,2,0,0,0,0,1
529,8024,2118,,ff. 97v-108,anon.,[ohne Titel],,Agnus II & III fehlen,textlos,1,4,1,1,1,1,1
530,8024,2117,,ff. 1v-10,anon.,[ohne Titel],,,Text nur in S & T des Kyrie,1,,1,1,1,1,1
531,8024,2154,,ff. 74v-90,Josquin,[Missa] De nostra domina,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
532,8024,2101,,ff. 33-48,anon.,[ohne Titel],,"S & T d. Kyrie I und Christe vermisst, Agnus II fehlt",Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
533,8024,2022,,ff. 23v-46,Josquin,Missa De domina,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
534,8024,2070,,ff. 76v-88,Petri de Larue,Missa Coronata,,"Kyrie, Gloria & Credo",Kompl. Text in allen Stimmen,1,4,1,1,1,0,0
535,8024,2070,,ff. 113v-119,Iosquini,,,Sanctus Summum and Agnus die I/III,Kompl. Text in allen Stimmen,1,,0,0,0,1,1
536,8024,2069,,ff. 1v-27,Iosquin de Press,[ohne Titel],,Agnus II fehlt,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
537,8024,2147,,f. 6-6v,Josquini,,,Gloria mm. 107-127,textlos,1,,0,1,0,0,0
538,8024,2148,,ff. 24-25,Ioss Quin,,,Cum sancto spiritu,,1,,0,1,0,0,0
539,8024,2140,,f. 111,anon.,,,Cum sancto spiritu,,1,,0,1,0,0,0
540,8024,2140,,f. 114v,anon.,,,Cum sancto spiritu,,1,,0,1,0,0,0
541,8024,2140,,f. 125v,anon.,,,Cum sancto spiritu,,1,,0,1,0,0,0
542,8024,2140,,f. 148v,anon.,,,Cum sancto spiritu,,1,,0,1,0,0,0
543,8024,2149,,pp. 19-21,Josquini,,,Cum sancto spiritu,,1,,0,1,0,0,0
544,8024,2149,,pp. 242-243,Josquin,,,Cum sancto spiritu,,1,,0,1,0,0,0
545,8024,2150,,no. [24],anon.,,,Agnus II,,1,,0,0,0,0,1
546,8024,2105,,ff. 1v-15,Josquin des Prez,[Missa] De domina nostra,,,"Kompl. Text in allen Stimmen, aber Tropus im Gloria gelöscht",1,4,1,1,1,1,1
548,8024,2161,,ff. 73v-74,anon.,,,Cum sancto spiritu,,1,,0,1,0,0,0
549,8024,,1019,ff. 114v-129,Josquin,[Missa] De beata virgine,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
550,8024,,1046,p. 36 (ST),Iusquin,,,Agnus II,Textincipit,1,2,0,0,0,0,1
551,8024,,1047,p. 34 (ST),Iusquin,,,Agnus II,Textincipit,1,2,0,0,0,0,1
552,8024,,1018,,Josquin,[Missa] De beata virgine,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
553,8024,,1044,[no. 5],Josquin,[Missa] De beata virgine,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
555,8024,,1030,,Iosquin,[Missa] De beata virgine,,,Kompl. Text in allen Stimmen,1,4,1,1,1,1,1
556,8024,,1048,,Iosquin,,,Agnus II,kompl. Text in beiden Stimmen,1,2,0,0,0,0,1
557,8024,,1027,p. 305,Iodocus a Prato,,,Agnus II,kompl. Text in beiden Stimmen,1,2,0,0,0,0,1
558,8024,,1027,pp. 392-401,Iod.,,,Gloria,Kompl. Text in allen Stimmen,1,4,0,1,0,0,0
559,8024,,1064,pp. 101-102,anon.,,,(Cum sancto spiritu),,1,,0,1,0,0,0
560,8024,,1065,f. 68-68v,Jusquin,,,Cum sancto spiritu,,1,,0,1,0,0,0
561,8024,,1065,ff. 103-104,Jusquin,,,Cum sancto spiritu,,1,,0,1,0,0,0
562,8024,,1057,ff. 73v-77,Iosquin,,,Credo (ohne 3. Teil),,1,,0,0,1,0,0
563,8024,,1066,pp. 207-210,Iosquin,,,Cum sancto spiritu,,1,,0,1,0,0,0
