idKonkordanz,WerkID,Handschrift,Ausgabe,Quellen_Index,Komponist_Text,Titel,Datierung,enthaelt,Notizen,genutzt,Stimmzahl,Kyrie,Gloria,Credo,Sanctus,Agnus
564,8024,,1058,"Lib. Segundo, ff.4-5",Iosquin,,,Kyrie I,,1,,1,0,0,0,0
565,8024,,1058,"Lib. Segundo, ff. 22-23v",Josquin,,,Cum sancto spiritu,,1,,0,1,0,0,0
566,8024,,1067,Z4-Aa1,Joss Quin,,,Cum sancto spiritu,,1,,0,1,0,0,0
567,8024,,1068,f. 31v,Josquin de Pres,,,Cum sancto spiritu,,1,,0,1,0,0,0
568,8024,,1050,p- 57,anon.,,,Cum sancto spiritu,,1,,0,1,0,0,0
569,8024,,1051,ff. 68-73,Jusquin,,,"Osanna, Benedictus, Agnus II & III fehlen",,1,,1,1,1,1,1
570,8024,,1052,ff. 42v-43v,Jusquin,,,Et in terra,,1,,0,1,0,0,0
571,8024,,1053,ff. 51v-52,Josquin,,,Patrem omnipotentem,,1,,0,0,1,0,0
572,8024,,1053,ff. 73v-74,Josquin,,,Fantasia remedada al chiri postrero,,1,,1,0,0,0,0
573,8024,,1053,f. 85,Josquin,,,Cum sancto spiritu,,1,,0,1,0,0,0
574,8024,,1069,f. 33,Jusquin,,,Cum sancto spiritu,,1,,0,1,0,0,0
575,8024,,1069,f. 54,Jusquin,,,Kyrie I,,1,,1,0,0,0,0
576,8024,,1069,f. 54v,[Jusquin],,,Kyrie II,,1,,1,0,0,0,0
577,8072,2042,,"No. 5, fol. 67r-73r",anon.,Missa [ad Fugam],,Zonder [ohne] Credo,"Sanctus, Benedic. & Agnus weichen stark ab",1,,1,1,0,1,1
578,8072,,1044,[no. 3],Josquin,[Missa] Ad fugam,,,,1,,1,1,1,1,0
579,8072,,1033,[no. 3],Josquin,Ad fugam,,,,1,4,1,1,1,1,0
582,8052,2098,,fol. 114v-127r,Iosquin,[Missa] fortuna desperata,,,"Vollst. Text im S, außer im Patrem; teilweise textierter T, sonst nur Incipits",1,4,1,1,1,1,1
583,8052,2019,,fol. 63v-83r,Josquin,Missa Fortuna desperata,,,"Nahezu kompl. Text in allen St., außer im T bei präsentem C.f.",1,4,1,1,1,1,1
584,8052,2056,,fol. 172v-178r (neue Foliierung),anon.,[ohne Titel],,,Nur Incipits oder textlos,1,4,1,1,1,1,1
585,8052,,1028,p. 245-252,Jodoci Pratensis,Aliud exemplum canonice augmentationis Jodoci Pratensis,,Agnus,"Incipits in T & B, sonst textlos",1,,0,0,0,0,1
586,8052,,1027,p. 388-391,Iodoco Prat.,Lydii Hypolydiique connexorum exemplum Jodoco Prat. Authore.,,Agnus,Vollst. Text in a. St.,1,,0,0,0,0,1
587,8052,,1030,no. IIII,Iosquin,[Missa] Super Fortuna desperata,,,Kompl. Text in allen St.,1,4,1,1,1,1,1
588,8052,,1012,no. 10,anon.,,,Pleni sunt coeli,textlos,1,,0,0,0,1,0
589,8052,,1071,no. II,Josquin,Fortuna,,,Kompl. Text in allen St.,1,4,1,1,1,1,1
590,8052,,1041,no. [4],Josquin,fortuna de sperata,,,Kompl. Text in allen St.,1,4,1,1,1,1,1
591,8052,,1039,no. [4],Josquin,Fortuna desperata,,,Kompl. Text in allen St.,1,4,1,1,1,1,1
592,8052,,1042,no. [4],Josquin,[Missa] Fortuna desperata,,,Kompl. Text in allen St.,1,4,1,1,1,1,1
595,8050,,1041,no. [5],Josquin,Lomme arme. Sexti toni,,,,1,4,1,1,1,1,1
596,8050,,1039,no. [5],Josquin,Lomme arme. Sexti toni,,,,1,4,1,1,1,1,1
598,8050,,1073,no. [5],Josquin,Lomme arme. Sexti toni,,Bass-Stimmbuch nicht erhalten,,1,3,1,1,1,1,1
599,8050,,1042,no. [5],Josquin,Lomme arme. Sexti toni,,,,1,4,1,1,1,1,1
600,8050,,1022,p. 64,Josquini,"Exemplum Josquini ex l´homme armé sexti toni, in quo altera in ordine semibrevis ad ultimam brevem imperficiendam transfertur",,"Kyrie III, nur T",,1,1,1,0,0,0,0
601,8050,,1006,p. 156-158,Josquini,Exemplum Sexti toni. Fuga ad minimam Josquini in l´homme armé sexti toni,,Agnus III,,1,,0,0,0,0,1
602,8050,,1027,p. 220,Iocodi Pratensis,Benedictus,,Benedictus T. 1-10,,1,,0,0,0,1,0
603,8050,,1074,no. 1,Josquin,,,,,1,4,1,1,1,1,1
604,8050,,1028,p. 18,Josquini,Ex Lome arme Josquini,,Benedictus T. 1-10,,1,,0,0,0,1,0
605,8050,,1028,p. 234,,Kyrie ultimum,,"T. 65-74, nur T&B; Kyrie III",,1,2,1,0,0,0,0
606,8050,2053,,"T fol. 12v-16r, B fol. 13v-17r",Josquini,Lomme arme VI toni,,,,1,,1,1,1,1,1
607,8050,2095,,fol. 135v-141r,Josquin,Missa L´homme armé sexti toni,,"Nur Gl, Cr & Sa",,1,,0,1,1,1,0
608,8050,2108,,fol. 191v-199r,Josquyn,Missa Lomme armé,,"Nur Ky, Gl, Cr",,1,,1,1,1,0,0
609,8050,2066,,fol. 75v-90r,anon.,Missa L´homme armé,,unvollst.,,1,,0,0,0,0,0
610,8050,2019,,fol. 23v-41r,Josquin,Missa L´homme armé,,,,1,,0,0,0,0,0
611,8096,2029,,no. 1,Josquin,,,,,1,,0,0,0,0,0
612,8096,2162,,fol. 86v-87r,Josquin,,,Agnus Dei II,,1,,0,0,0,0,1
613,8096,2041,,no. 1,anon.,,,,,1,,0,0,0,0,0
614,8096,2098,,"no. 8, 127v-142r",Josquin,,,,,1,,0,0,0,0,0
615,8096,2155,,"1, 3v-29r",Josquin des Prez,,,,"Mit einer 5. Stimme im Agnus III, Johannes Abbate zugeschrieben",1,,1,1,1,1,1
616,8096,2154,,"no. 4, 125v-142r",Jos,,,,,1,,0,0,0,0,0
617,8096,2019,,"1, fol. 1v-22r",Josquin des Prés,,,,,1,,0,0,0,0,0
618,8096,,1041,no. [1],Josquin,Lomme arme. Super voces musicales,,,,1,4,1,1,1,1,1
620,8096,,1039,no. [1],Josquin,Lomme arme. Super voces musicales,,,,1,4,1,1,1,1,1
621,8096,,1073,no. [1],Josquin,Lomme arme. Super voces musicales,,Bass-Stimmbuch nicht erhalten,,1,3,1,1,1,1,1
622,8096,,1042,no. [1],Josquin,Lomme arme. Super voces musicales,,,,1,4,1,1,1,1,1
623,8096,,1071,V,Josquin,L´ame armé super voces musicales,,,,1,,0,0,0,0,0
624,8096,,1030,I,Iosquin,L´omme armé super voces musicales,,,,1,4,1,1,1,1,1
625,8096,,1081,O2r,anon.,,,Benedictus,,1,,0,0,0,1,0
626,8096,,1022,p. 103,Josquini,"Exemplum Tertii modi, per C cum Ɔ, Duo in unum",,Benedictus,,1,,0,0,0,1,0
627,8096,,1006,p. 86,Josquini,"Exemplum Tertii modi, per Ɔ. Duo in unum",,Benedictus,,1,,0,0,0,1,0
628,8096,,1006,p. 90,Iosquini,"ex Lomme arme Iosquini. Fuga trium vocum ex unica, quarum prima Proportionatum valorem: Altera Diminutum: tertia Intregrum canit",,Agnus Dei II,,1,,0,0,0,0,1
629,8096,,1006,p. 125-126,Josquini,Exemplum: primum Kyrie ex l´homme armé,,"Kyrie I, nur T & B",,1,,1,0,0,0,0
630,8096,,1022,p. 126,Josquini,Exemplum: Christe eleyson ex Missa l´homme armé,,"Christe, nur T & B",,1,,1,0,0,0,0
631,8096,,1006,p. 160-161,Josquini,,,Osanna,,1,,0,0,0,1,0
632,8096,,1027,pag. 442,Jusquini,,,Qui venit,,1,,0,0,0,1,0
633,8096,,1027,pag. 442-443,Jodoci,"Ex una voce tres, ex eiusdem Jodoci Missa l´home armé super voces musicales",,Agnus Dei II,,1,,0,0,0,0,1
634,8096,,1075,Y1r-Y1v,Josquini,Aliud exemplum Iosquini,,Christe eleison,,1,,1,0,0,0,0
635,8096,,1075,M1v-M2r,Iosquini,Sequitur exemplum Iosquini. Gaudet cum gaudentibus,,osanna,,1,,0,0,0,1,0
636,8096,,1075,T1v,Josquini,,,Agnus Dei II,,1,3,0,0,0,0,1
637,8096,,1076,H8r-I3r,anon.,Gaudet cum gaudentibus,,osanna,,1,,0,0,0,1,0
638,8096,,1076,I4r-I4v,Josquini,Exemplum ex Missa Josquini L´omme armé,,"Sanctus, nur T mit Resolutio",,1,1,0,0,0,1,0
639,8096,,1076,k2v-k4v,Iosquini,Exemplum Iosquini,,Christe eleison,,1,,1,0,0,0,0
640,8096,,1062,No. 13,Jodoci Pratensis,Triados ex unica,,Agnus Dei II,,1,,0,0,0,0,1
641,8046,2124,,no. XIII,Io martini,Missa ferialis Io martini,,,,1,4,1,0,0,1,1
642,8046,2115,,fols. 202v-208,,,,,,1,,1,0,0,1,1
643,8046,,1003,S fols. 14v-15v; A 49v-51; T 31v-32; B 68-69,Josquin,Missa ferialis,,,,1,4,1,0,0,1,1
644,8096,,1063,No. 11,Jodoci Pratensis,Triados ex unica,,Agnus Dei II,,1,,0,0,0,0,1
645,8002,,1078,50,,,,,,1,,0,0,0,0,0
646,8003,,1078,"46,48, 55, 56",,,,,,1,,0,0,0,0,0
647,8003,,1079,139,,,,,,1,,0,0,0,0,0
648,8003,2173,,fol. 12v,,,,,,1,,0,0,0,0,0
649,8005,,1078,55-56,,,,,,1,,0,0,0,0,0
650,8009,,1079,156,,,,,,1,,0,0,0,0,0
651,8010,,1078,"49, 55, 60",,,,,,1,,0,0,0,0,0
652,8010,2173,,fol. 12v & 18r​,,,,,,1,,0,0,0,0,0
653,8011,,1078,55,,,,,,1,,0,0,0,0,0
654,8014,,1078,49,,,,,,1,,0,0,0,0,0
655,8080,2173,,fol. 19r,,,,,,1,,0,0,0,0,0
656,8080,,1079,156,,,,,,1,,0,0,0,0,0
657,8080,,1078,46,,,,,,1,,0,0,0,0,0
658,8086,2173,,fol. 12v,,,,,,1,,0,0,0,0,0
659,8020,,1006,,Alexan. Agricolae,"""Fuga duorum Temporum in Diatessaron Alexan. Agricolae""",,Christe I 2st. ohne Text,,1,2,1,0,0,0,0
660,8056,,1006,63,Brumelij,"Exemplum Brumelij, in quo quinta Longa a prima in ordine Brevi imperfecitur",,"(=Christe, nur Tenor)",,1,,1,0,0,0,0
661,8056,,1028,S. 159-61,Anthonij Brumelij,Exemplum Modi minoris perfecti cum pausa Indicali Anthonij Brumelij ex Missa Victime Paschali,,"(=Et in spiritum Sanctum meas. 1-8, Sup. & Ten)",,1,,0,0,0,0,0
662,8056,,1028,S. 231-33,Anthonij Brumelij,Primum Exemplum Modale Antonij Brumelij ex Missa Victime Paschali,,"(=Christe, Ten & Bs)",,1,,1,0,0,0,0
663,8034,,1006,p. 60-61,,"Exemplum Prolationis Maioris integrae, diminutae & Proportionatae",,Kyrie II,,1,,1,0,0,0,0
664,8034,,1027,p. 216-217,,"Exemplum ... Integra Prolatio, Diminuta ..., Propotionata...",,Kyrie II,,1,,1,0,0,0,0
665,8034,,1028,p. 173-179,,"Exemplum Temporis perfecti, Integri Diminuti ac Proportionati",,Kyrie II,,1,,1,0,0,0,0
666,8034,2162,,fol. 6v-7,,"Exemplum Prolationis Maioris integrae, diminutae & Proportionatae",,Kyrie II,,1,,1,0,0,0,0
667,8050,2042,,"No. 14, 199v-211r",Josquin des Prez,,,,,1,,1,1,1,1,1
668,8050,2132,,"No. 2, 11v-18v",Josquin Dupres,,,,,1,,1,1,1,1,1
669,8050,2083,,p. 384,Josquin,,,,,1,,0,0,0,0,0
670,8050,2145,,"No. 15, 91v-100r",Josquin de pres,,,,,1,,1,1,1,1,1
671,8050,2116,,"No. 28, 373r-384r",anon.,,,,,1,,1,1,1,1,1
672,8050,2120,,"III, No. 3",anon.,,,Fragmente,,1,,0,0,0,0,0
673,8052,2073,,ff. 1-10v,anon.,[ohne Titel],,Sup. & Ten. des ges. Kyrie sowie A & B des Agnus III fehlen,Nahezu kompl. Text in allen St.,1,4,1,1,1,1,1
674,8052,2067,,ff. 69-70v,Josquin,Exemplum alternationis Josquini fortuna,,Kyrie I,Textlos,1,4,1,0,0,0,0
675,8052,2118,,ff. 87v-96,anon.,[ohne Titel],,,Meist textlos; voller Text in S & T d. Et in terra,1,4,1,1,1,1,1
676,8052,,1060,ff. Piij´-[Piiij],Iosquin,Exemplum augmentationis Iosquini ex Missa. Fortuna,,Christe,textlos,1,,1,0,0,0,0
677,8052,,1051,ff. lii-lii´,Iusquin,Missa de fortuna desesperata,,Benedictus,textlos,1,,0,0,0,1,0
678,8052,,1052,ff. xviii´-xix,Jusquin,Benedictus qui venit,,,textlos,1,,0,0,0,1,0
679,8052,,1051,ff. lxxiii´-lxxiv,Iusquin,,,Pleni sunt,textlos,1,,0,0,0,1,0
680,8072,2040,,"No. 8, 105v-115r",Josquin,Missa diatessaron,,,,1,4,1,1,1,1,1
681,8072,,1019,"No. 11, 129v-140r",Josquin,,,,,1,,1,1,1,1,1
682,8072,,1051,"No. 60, 41r-45v",Jusquin,,,Agnus II fehlt,,1,,1,1,1,1,1
683,8072,,1053,"No. 126, 84v",Josquin,,,Cum sancto spiritu,,1,,0,1,0,0,0
684,8072,,1006,p. 88,anon.,Sequitur exemplum variarum Diminuituinum,,Benedictus,,1,,0,0,0,1,0
685,8072,,1022,p. 105-106,anon.,Sequitur exemplum variarum Diminuituinum,,Benedictus,,1,,0,0,0,1,0
686,8072,,1027,p- 216,,,,Benedictus,,1,,0,0,0,1,0
687,8050,,1006,p. 64,,,,Kyrie III,,1,,1,0,0,0,0
689,8018,,1073,no. [3],Josquin,super gaudeamus,,Bass-Stimmbuch nicht erhalten,,1,3,1,1,1,1,1
690,8051,,1073,no. [2],Josquin,La.sol.fa.re.mi.,,Bass-Stimmbuch nicht erhalten,,1,3,1,1,1,1,1
691,8052,,1073,no. [4],Josquin,fortuna desperata,,Bass-Stimmbuch nicht erhalten,,1,3,1,1,1,1,1
692,8024,,1033,[no. 5],Josquin,De beata virgine,,,,1,4,1,1,1,1,1
693,8060,,1035,no. [6],Josquin,Dung aultre amer.,,,"Wesentl. Kompl. Text außer T, dort nur Incipits",1,4,1,1,1,1,1
694,8050,,1022,p. 156-158,Josquini,Exemplum Sexti toni. Fuga ad minimam Josquini in l´homme armé sexti toni,,Agnus III,,1,,0,0,0,0,1
695,8050,,1028,pp. 156-58,Josquini,,,,,1,,0,0,0,0,0
696,8050,,1006,p. 12,anon.,Fuga in Subdiapente,,Benedictus,,1,,0,0,0,1,0
697,8050,,1022,p. 12,anon.,Fuga in Subdiapente,,Benedictus,,1,,0,0,0,1,0
698,8050,2163,,"No. 33, 53v-55v",anon.,,,Et resurrexit,,1,,0,0,1,0,0
699,8096,,1051,"No. 61, 46r-51v",Jusquin,Missa de super boze musicales,,Osanna fehlt,,1,,1,1,1,1,1
700,8096,,1022,p. 125,Josquini,Exemplum: primum Kyrie ex l´homme armé,,"Kyrie I, nur T & B",,1,,1,0,0,0,0
701,8096,,1060,Q4r-Q4v,,,,Kyrie I,,1,,1,0,0,0,0
702,8096,,1081,H3v-H4r,anon.,,,Kyrie I,,1,,1,0,0,0,0
703,8096,,1028,pp. 336-37,Iosquini,,,Kyrie I,,1,,1,0,0,0,0
704,8096,,1060,Q4v-R1v,,,,Christe eleison,,1,,0,0,0,0,0
705,8096,,1081,H4v-I1r,anon.,,,Kyrie II,,1,,1,0,0,0,0
706,8096,,1081,K2r-K4v,anon.,,,Et in terra,,1,,0,1,0,0,0
707,8096,,1052,"No. 64, 61v-63v",Josquin,,,Patrem,,1,,0,0,1,0,0
708,8096,,1060,M1v-M3r,,,,Sanctus,,1,,0,0,0,1,0
709,8096,,1081,N3r-Nv,anon.,,,Sanctus,,1,,0,0,0,1,0
710,8096,,1060,K4v-L1v,,,,Pleni,,1,,0,0,0,1,0
711,8096,,1052,"No. 25, 20r-v",Josquin,,,Pleni,,1,,0,0,0,1,0
712,8096,,1022,pp. 159-60,Iosquini,"Sequitur exemplum Septimi Toni Iosquini, ex Lhomme arme",,Osanna,,1,,0,0,0,1,0
713,8096,,1081,Dd3v-Ee1r,anon.,,,Osanna,,1,,0,0,0,1,0
714,8096,,1065,"No. 85, 96v-99r",Jusquin,,,Osanna,,1,,0,0,0,1,0
715,8096,,1065,"no. 86, 98v-99r",Jusquin,,,Benedictus,,1,,0,0,0,0,0
716,8096,,1022,p. 103,Josquini,Exemplum Secundi modi per [cut circle] cum [cut c].,,Qui venit,,1,,0,0,0,1,0
717,8096,,1006,p. 86,Josquini,"Exemplum Secundi modi per [cut circle, cut c].",,Qui venit,,1,,0,0,0,1,0
718,8096,,1060,L1v,,,,Qui venit,,1,,0,0,0,1,0
719,8096,,1022,p. 103,Josquini,Exemplum primi modi per C cum C2. Duo in unum,,In nomine,,1,,0,0,0,1,0
720,8096,,1006,p. 85,Josquini,Exemplum primi modi per C2. Duo in unum,,In nomine,,1,,0,0,0,1,0
721,8096,,1027,p. 442-443,Iodoci Pratensi,,,In nomine,,1,,0,0,0,1,0
722,8096,,1081,Ee1r-Ee3r,anon.,,,Qui tollis,,1,,0,0,0,0,1
723,8096,,1022,p. 112,Iosquini,Fuga trium. ex Lhomme arme Iosquini,,Agnus Dei II,,1,,0,0,0,0,1
724,8096,,1060,T1v-T2r,,,,Agnus Dei II,,1,,0,0,0,0,1
725,8096,,1081,Ff3v,anon.,,,Agnus Dei II,,1,,0,0,0,0,1
726,8096,,1081,Cc3v,anon.,,,Agnus Dei III,,1,,0,0,0,0,1
727,8096,,1065,"No. 84, 91v",Jusquin,,,Agnus Dei III,"Textiert mit ""Clama ne cesses""",1,,0,0,0,0,1
728,8096,,1053,"No. 7, 3v",Josquin,,,Agnus Dei III,,1,,0,0,0,0,1
729,8096,2050,,1r-17r,anon.,,,unvollst.,,1,,0,0,0,0,0
731,8096,2164,,"no. 25, 59v-67v",anon.,,,,,1,,0,0,0,0,0
732,8096,2064,,no. 10,,,,,,1,,0,0,0,0,0
733,8096,2073,,"no. 6, 52v-55r",anon.,,,"unvollst, nur Kyrie & Agnus III",,1,,1,0,0,0,1
734,8096,2078,,"no. 3, 4v-35r",Jusquin,,,,,1,,0,0,0,0,0
735,8096,2083,,no. 274,,,,,,1,,0,0,0,0,0
736,8096,2093,,"no. 13, 131v-138r",anon.,,,,,1,,0,0,0,0,0
737,8096,2093,,148v-150r,anon.,,,,,1,,0,0,0,0,0
738,8096,2117,,10v-17r,Josquin des Pres,,,,,1,,0,0,0,0,0
739,8096,2085,,42v,Josquini,,,Agnus Dei II,,1,,0,0,0,0,1
740,8096,2097,,49v-50r,anon.,,,Agnus Dei II,,1,,0,0,0,0,1
742,8096,2165,,"no. 16, 43v-47r",Jusquin,super vo,,Agnus Dei III,,1,,0,0,0,0,1
743,8096,2166,,3. hinzugefügtes folio,anon.,Agnus voi clamo ne cesses,,Agnus Dei III,,1,,0,0,0,0,1
744,8108,2019,,ff. 130v-135,Josquin des pres,,,,Kompl. Text in allen St.,1,4,0,0,1,0,0
745,8108,2107,,ff. 250v-253,anon.,[ohne Titel],,,Kompl. Text in allen St.,1,4,0,0,1,0,0
747,8108,2167,,ff. 205v-216,A:B.,[ohne Titel],,,Kompl. Text in allen St.,1,4,0,0,1,0,0
748,8108,,1003,"ff. 13v-14, 49-49v, 30v-31, 67v-68",Josquin,Ciaschun me crie,,,"Kompl. Text in S, wesentl. Text in Unterst. komplett",1,4,0,0,1,0,0
750,8115,,1003,"ff. 11v-12, 46v-47, 28v-29, 65v-66",Josquin,Patrem: De tous bien,,,"Kompl. Text in S, A & B; incipits im T ""Factorem celi et terre"", ""Et incarnatus est de spiritu sancto"" & ""Qui cum patre et filio""",1,4,0,0,1,0,0
751,8116,,1003,"ff. 10v-11v, 45v-46v, 28-28v, 64v-65",Josquin,Patrem: La bella se sied,,,"Kompl. Text in S & T, Strichmarken in A & B",1,4,0,0,1,0,0
752,8113,2169,,ff. 21-22v,anon.,Patrem,,Nur B erhalten,Kompl. Text,1,1,0,0,1,0,0
753,8113,2168,,ff. [53v-55],anon.,[ohne Titel],,,Kompl. Text in allen St.,1,4,0,0,1,0,0
754,8113,2167,,ff. 182v-192,Antho: Brumel,[ohne Titel],,,Kompl. Text in allen St.,1,4,0,0,1,0,0
755,8113,2019,,ff. 125v-130,Josquin des pres,[ohne Titel],,,Wesentl. Text in allen St.,1,4,0,0,1,0,0
756,8113,,1003,"ff. 13-13v, 48-48v, 30-30v, 67",Eiusdem [i.e. Josquin],Patrem: Vilayge,,,Wesentl. Text in allen St.,1,4,0,0,1,0,0
757,8105,2115,,,,,,,,1,,0,0,1,0,0
758,8107,2115,,,,,,,,1,,0,0,1,0,0
760,8110,2023,,fol. 89v-94r,Alexander Agricola,[ohne],,,Teil der Missa Paschalis,1,4,0,0,1,0,0
761,8033,2115,,fol. 1v-7r,[anonym],,,,,1,,1,1,0,0,0
762,8034,,1006,p. 68-69,,"Aliud exemplum Temporis Perfecti, integri, Diminuti & proportionati",,Kyrie II,,1,,1,0,0,0,0
763,8034,,1022,p. 68-69,,"Exemplum Prolationis Maioris integrae, diminutae & Proportionatae",,Kyrie II,,1,,1,0,0,0,0
764,8034,,1022,p. 74-75,,"Exemplum Temporis Perfecti, integri, Diminuti, & Proportionati",,Kyrie II,,1,,1,0,0,0,0
765,8034,,1027,p. 216-217,,"Exemplum ... Tempus integrum, Diminutum, Proportionatum",,Kyrie II,,1,,1,0,0,0,0
766,8034,,1028,p. 196-199,,Exemplum Prolationis Maioris integrae Diminutae & Proportionatae,,Kyrie II,,1,,1,0,0,0,0
767,8034,2149,,p. 244-246,,finitur benedictus (am Schluss),307,Benedictus 3st.,"nur Benedictus, Arrangement für Tasteninstr.",1,,0,0,0,1,0
768,8034,2170,,fol. 21-22,,Benedictus,,Benedictus 3st.,,1,3,0,0,0,1,0
769,8034,2170,,fol. 55-55v,,Tenor e contra de Benedictus,,Benedictus 3st.,,1,2,0,0,0,1,0
770,8034,2171,,fol. 5,Jsaac,Missa re mi fa sol la Jsaac 4or Vocum,,Nur Inventarnachweis,,1,,0,0,0,0,0
771,8034,,1066,p. ?,,Benedictus,,"Benedictus, 3st.",Arrangement für Laute,1,,0,0,0,1,0
772,8022,,1083,,Robertus de feuin,Le vilayn ialoys,,,,1,4,1,1,1,1,1
773,8002,2144,,,,,,,,1,,0,0,0,0,0
774,8003,2120,,,,,,,,1,,0,0,0,0,0
775,8006,2123,,,,,,,,1,,0,0,0,0,0
776,8010,2151,,,,,,,,1,,0,0,0,0,0
777,8103,2030,,"S. 160-165, fol. 80v-83r",,"(Patrem dominicale [Index, schwer lesbar])",,,,1,,0,0,1,0,0
778,8122,2172,,"1, f. 3-13",De Orto,l´omearme,430,,,1,4,1,1,1,1,1
780,8122,,1084,3,de Orto,Lomme arme.,,,,1,4,1,1,1,1,1
