idWerk,Titel,Komponist,Komponist_Bezeichnung,Bemerkung,Hs_Index,Handschrift,genutzt
8001,Missa Ave Regina caelorum,3005,Gaspar van Weerbeke,(lt. Roth),5,2001,1
8002,Missa Se la face ay pale,3012,Guillaume Dufay,(lt. Roth & Ergänzungen Wegman),6,2001,1
8003,Missa Spiritus almus,3026,Petrus de Domarto,(lt. Roth & Ergänzungen Wegman),7,2001,1
8004,Missa Aeterne rex altissime,3017,Johannes Vincenet,"​Unicum, (lt. Roth)",8,2001,1
8005,Missa Dixerunt discipuli,3020,Eloy d´Amerval,"​Unicum, (lt. Roth)",9,2001,1
8006,Missa sine nomine,3021,<anonym>,(lt. Roth & Ergänzungen Wegman),10,2001,1
8007,Missa Ecce ancilla domini,3012,Guillaume Dufay,(lt. Roth),11,2001,1
8008,Missa Ecce ancilla domini,3016,Johannes Regis,Angaben von Roth & CMM9,12,2001,1
8009,Missa L´homme armé,3012,Guillaume Dufay,(lt. Roth),13,2001,1
8010,Missa L´homme armé,3008,Antoine Busnois,(lt. Roth & Ergänzungen Wegman),14,2001,1
8011,Missa Dum sacrum misterim / L´homme armé,3016,Johannes Regis,L´homme armé-Messe\nUnicum (lt. Roth & CMM9),15,2001,1
8012,Missa L´homme armé,3031,Philippe Caron,(lt. Roth),16,2001,1
8013,Missa L´homme armé,3013,Guillaume Faugues,(lt. Roth),17,2001,1
8014,Missa De plus en plus,3002,Johannes Ockeghem,Roth & Collected Works (Plamenac) Bd. 1,18,2001,1
8015,Missa Puis que je vis,3021,<anonym>,Unicum,19,2001,1
8016,Missa de Angelis,3032,Prioris,Angaben nach CMM 90/1,1,2002,1
8017,Missa Je ne demande,3007,Agricola,CMM 22,2,2002,1
8018,Missa Gaudeamus,3001,Josquin,NJE 4.2,3,2002,1
8019,Missa Malheur me bat,3001,Josquin,NJE 9.1,4,2002,1
8020,Missa Le Serviteur,3007,Agricola,CMM 22,5,2002,1
8021,Missa L´ami baudichon,3001,Josquin,NJE 5.1,6,2002,1
8022,Missa Le villain jalloux,3034,Fevin,,7,2002,1
8023,Missa Faisant regret,3001,Josquin,NJE 8.1,8,2002,1
8024,Missa De beata virgine,3001,Josquin,NJE 3.3,9,2002,1
8026,Missa Quarti Toni,3019,Fresneau,(lt. Fresneau - Messe et chanson),13,2002,1
8027,Missa Dominicalis,3011,Brumel,CMM 52 Bd. 1&2,14,2002,1
8028,Missa Tant bel mi sont pensade,3032,Prioris,Angaben nach CMM 90/1,15,2002,1
8029,Missa Puer natus,3027,Rue,"CMM 97, Bd. 2 & 5",16,2002,1
8030,Missa Ave maris stella,3021,<anonym>,,17,2002,1
8031,Missa A qui diralle sa pensée,3021,<anonym>,,18,2002,1
8032,Missa Cujusvis toni,3002,Ockeghem,Collected Works (Plamenac) Bd. 1,4,2003,1
8033,Kyrie-Gloria De beata virgine,3021,<anonym>,,5,2003,1
8034,Missa Quant j´ay au ceur,3004,Isaac,"Staehelin, Isaac Messen Bd. 1",6,2003,1
8035,Missa La martinelle,3015,Martini,"Unicum; siehe Johannes Martini: Masses. Part 2. Masses with Known Polyphonic Models, Madison 1999",7,2003,1
8036,Missa Allez regrets,3032,Prioris,"Unicum (lt. CMM90/1, S. XVI)",8,2003,1
8037,Missa L´homme armé,3010,Compere,"Ludwig Finscher: ""Loyset Compere. Life and Works"", American Institute of Musicology 1964 (Musicological Studies and Documents 12)",9,2003,1
8038,Missa de Sancto Donatiano,3003,Obrecht,NOE 3,10,2003,1
8039,Missa L´homme armé,3028,Tinctoris,"Unicum (lt. Johanni Tinctoris Opera Omnia, hrsg. von William Melin, 1976, CMM 18)",11,2003,1
8040,Missa [ad fugam],3024,Orto,"Unicum (lt.  Miller, Ronald L: The Musical Works of Marbriano de Orto: Transcription and Commentary, Unpublished Ph.D. dissertation, Indiana University (1974) & Jesse Rodin Diss.)",12,2003,1
8041,Missa L´homme armé,3009,Basiron,"Unicum\n(Jeffrey Dean. ""Basiron, Philippe."" Grove Music Online. Oxford Music Online. Oxford University Press, accessed December 5, 2014, http://www.oxfordmusiconline.com/subscriber/article/grove/music/02217.)",13,2003,1
8042,Missa de Franza,3009,Basiron,"extract ed. in OHM, ii (1905, 2/1932), 194 (Jeffrey Dean. ""Basiron, Philippe."" Grove Music Online. Oxford Music Online. Oxford University Press, accessed December 5, 2014, http://www.oxfordmusiconline.com/subscriber/article/grove/music/02217.)",15,2003,1
8043,Missa Se mieulx ne vient,3005,Gaspar,Andrea Lindmayr: Die Gaspar van Weerbeke-Gesamtausgabe. Addenda et Corrigenda zum Werkverzeichnis; 1992,16,2003,1
8044,Missa L´homme armé,3002,Ockeghem,Collected Works (Plamenac) Bd. 1,17,2003,1
8045,Missa Princesse d´amourettes,3005,Gaspar,Andrea Lindmayr: Die Gaspar van Weerbeke-Gesamtausgabe. Addenda et Corrigenda zum Werkverzeichnis; 1992,18,2003,1
8046,Missa de feria,3015,Martini,"siehe Johannes Martini: Masses. Part 1. Masses without Known Polyphonic Models, Madison 1999",19,2003,1
8047,Missa Plurimorum carminum I,3003,Obrecht,NOE 10,20,2003,1
8048,Missa Gentilz gallans,3030,Pintelli,"Vermutlich Unicum (Richard Sherr. ""Pintelli, Johannes."" Grove Music Online. Oxford Music Online. Oxford University Press, accessed December 5, 2014, http://www.oxfordmusiconline.com/subscriber/article/grove/music/40548.)",1,2004,1
8049,Missa L´homme armé,3029,Pipelare,siehe: CMM 34/3,2,2004,1
8050,Missa L´homme armé sexti toni,3001,Josquin,"Werken, Missen V (1931), Boorman, Petrucci Catalogue, S. 871",3,2004,1
8051,Missa La sol fa re mi,3001,Josquin,NJE 11.2,4,2004,1
8052,Missa Fortuna,3001,Josquin,NJE 8.2,5,2004,1
8053,Missa Ave maris stella,3001,Josquin,NJE 3.1,6,2004,1
8055,Missa De beata virgine,3027,Rue,"CMM 97, Bd. 2 & 5",8,2004,1
8056,Missa Victime,3011,Brumel,CMM 52 Bd. 1&2,9,2004,1
8057,Missa Au travail suis,3002,Ockeghem,Collected Works (Plamenac) Bd. 1,10,2004,1
8058,Missa Quarti Toni [=Mi Mi?],3002,Ockeghem,Collected Works (Plamenac) Bd. 2,11,2004,1
8059,Missa Da pacem domine,3025,Pasquin,"Unicum (lt: Rob C. Wegman. ""Pasquin."" Grove Music Online. Oxford Music Online. Oxford University Press, accessed December 5, 2014, http://www.oxfordmusiconline.com/subscriber/article/grove/music/40553.)",12,2004,1
8060,Missa D´ung aultre amer,3001,Josquin,NJE 7.3,13,2004,1
8061,Missa Trop penser,3005,Gaspar,(lt. Roth),14,2004,1
8062,Missa Du bon du ceur,3006,Vaqueras,Unicum (lt. Sherr CMM 78),1,2005,1
8063,Missa [Adieu madame],3021,<anonym>,http://ricercar.cesr.univ-tours.fr/3-programmes/EMN/MessesAnonymes/pages/liste.asp,2,2005,1
8064,Missa L´homme armé,3006,Vaqueras,Unicum (lt. Sherr CMM 78),3,2005,1
8066,Missa [Sine nomine],3021,<anonym>,http://ricercar.cesr.univ-tours.fr/3-programmes/EMN/MessesAnonymes/pages/liste.asp,5,2005,1
8067,Missa Comme femme,3004,Isaac,"Staehelin, Isaac Messen Bd. 1",6,2005,1
8068,Missa T´meiskin,3004,Isaac,"Staehelin, Isaac Messen Bd. 1",7,2005,1
8069,Missa *,3014,Hilanas,Wohl Unicum (s. NGroveOnline),9,2005,1
8070,Missa Ave maris stella,3021,<anonym>,,10,2005,1
8071,Missa Elle est bien malade,3021,<anonym>,,11,2005,1
8072,Missa ad fugam,3001,Josquin,"Boorman, Petrucci Catalogue, S. 856f.",12,2005,1
8073,Missa L´homme armé,3011,Brumel,CMM 52 Bd. 1&2,13,2005,1
8074,Missa Acueilly m´a la belle,3031,Philippe Caron,Unicum (lt. Roth),2,2006,1
8075,Missa Pour quoy,3018,Cornelius Heyns,(lt. Roth),3,2006,1
8076,Missa O gloriosa,3017,Johannes Vincenet,(lt. Roth),4,2006,1
8077,Missa Et super novem dealabor,3022,Nicasius de Clibano,Unicum,5,2006,1
8078,Missa Jesus autem transiens,3031,Philippe Caron,Unicum (lt. Roth),6,2006,1
8079,Missa Basse danse,3013,Guillaume Faugues,(lt. Roth),7,2006,1
8080,Missa Vinnus vina,3013,Guillaume Faugues,Unicum (lt. Roth),8,2006,1
8081,Missa Sanguis sanctorum,3031,Philippe Caron,(lt. Roth),9,2006,1
8082,Missa L´ardant désir,3021,<anonym>,Unicum,10,2006,1
8083,Missa O Crux lignum triumphale,3008,Antoine Busnois,Unicum (lt. Roth),11,2006,1
8084,Missa D´ung aultre amer,3021,<anonym>,,12,2006,1
8085,Missa Regina caeli,3009,Philippe Basiron,"Jeffrey Dean. ""Basiron, Philippe."" Grove Music Online. Oxford Music Online. Oxford University Press, accessed December 5, 2014, http://www.oxfordmusiconline.com/subscriber/article/grove/music/02217\nAuch bei Roth",13,2006,1
8086,Missa O venus bant,3005,Gaspar van Weerbeke,(lt. Roth),14,2006,1
8087,Missa Orsus orsus,3015,Johannes Martini,"2 Fassungen; siehe Johannes Martini: Masses. Part 2. Masses with Known Polyphonic Models, Madison 1999 & Roth",15,2006,1
8088,Missa Cela sans plus,3015,Johannes Martini,"Unicum; siehe Johannes Martini: Masses. Part 2. Masses with Known Polyphonic Models, Madison 1999 & Roth",16,2006,1
8089,Missa Je ne demande,3021,<anonym>,Unicum,17,2006,1
8090,Missa Salve diva parens,3003,Jacob Obrecht,NOE 11,24,2006,1
8094,Missa [Sine nomine],3021,<anonym>,http://ricercar.cesr.univ-tours.fr/3-programmes/EMN/MessesAnonymes/pages/liste.asp,4,2007,1
8095,Missa [De Feria],3021,<anonym>,http://ricercar.cesr.univ-tours.fr/3-programmes/EMN/MessesAnonymes/pages/liste.asp,13,2007,1
8096,Missa L´homme armé super voces,3001,Josquin,"Werken, Missen 1 (1926); Boorman, Petrucci Catalogue, S. 871f.",1,2008,1
8097,Kyrie paschali,3021,<anonym>,"​Unicum, (lt. Roth)",1,2001,1
8098,Kyrie tempore paschali,3021,<anonym>,"​Unicum, (lt. Roth)",2,2001,1
8099,Missa [de beata virgine],3023,Johannes Wreede,"​Unicum, (lt. Roth)",3,2001,1
8100,Gloria [de beata virgine],3021,<anonym>,"​Unicum, (lt. Roth)",4,2001,1
8101,Credo,3021,<anonym>,,1,2006,1
8102,Gloria [de beata Virgine],3021,<anonym>,Unicum,18,2006,1
8103,Credo [de Village],3022,Nicasius de Clibano,(lt. Roth & Ergänzungen Wegman),19,2006,1
8104,Credo [De tous bien],3005,Gaspar van Weerbeke,(lt. Roth),20,2006,1
8105,Credo I,3006,<anonym>,NGroveOnline & Sherr CMM 78\n,21,2006,1
8106,Credo,3021,<anonym>,,22,2006,1
8107,Credo IV,3006,Vaqueras,NGroveOnline & Sherr CMM 78\n,23,2006,1
8108,Credo Chascun me crie,3001,,NJE 13.1,11,2002,1
8109,Credo (a cinque),3024,,"Unicum (lt.  Miller, Ronald L: The Musical Works of Marbriano de Orto: Transcription and Commentary, Unpublished Ph.D. dissertation, Indiana University (1974) & Jesse Rodin Diss.)",27,2003,1
8110,Credo Je ne vis oncques II,3007,<anonym>,"CMM 22, II",15,2004,1
8112,Kyrie de feria,3021,<anonym>,http://ricercar.cesr.univ-tours.fr/3-programmes/EMN/MessesAnonymes/pages/liste.asp,12,2007,1
8113,Credo Vilayge II,3001,,NJE 13.6,12,2002,1
8115,Credo De tous biens playne,3001,,NJE. 13.2,17,2004,1
8116,Credo La belle se siet,3001,Ro. de Fevin,NJE 13.3,16,2004,1
8122,Missa L´homme armé,3024,De Orto,Lt. Orto-Diss.,1,2172,1
