idKonkordanz,Werk,Titel,Bezeichnung,QuellenTyp,Quelle,Quellen_Index,Datierung,Stimmzahl,Kyrie,Gloria,Credo,Sanctus,Agnus
1,8097,Kyrie paschali,anonym,Kernkorpus,VatS 14,"1, 3v-5r",,4,1,0,0,0,0
2,8098,Kyrie tempore paschali,anonym,Kernkorpus,VatS 14,"2, 5v-6r",,4,1,0,0,0,0
3,8099,Missa [de beata virgine],Wreede,Kernkorpus,VatS 14,"3, 6v-10r",,4,1,1,0,0,0
4,8001,Missa Ave Regina caelorum,Weerbeke,Kernkorpus,VatS 14,"5, 14v-27r",,4,1,1,1,1,1
5,8002,Missa Se la face ay pale,Dufay,Kernkorpus,VatS 14,"6, 27v-38r",,4,1,1,1,1,1
6,8003,Missa Spiritus almus,de Dormarto,Kernkorpus,VatS 14,"7, 38v-47r",,4,1,1,1,1,1
7,8004,Missa Aeterne rex altissime,Vincenet,Kernkorpus,VatS 14,"8, 47v-56r",,4,1,1,1,1,1
8,8005,Missa Dixerunt discipuli,Eloy,Kernkorpus,VatS 14,"9, 56v-65r",,5,1,1,1,1,1
9,8006,Missa sine nomine,anonym,Kernkorpus,VatS 14,"10, 65v-75r",,4,1,1,1,1,1
10,8007,Missa Ecce ancilla domini,Dufay,Kernkorpus,VatS 14,"11, 76v-86r",,4,1,1,1,1,1
11,8008,Missa Ecce ancilla domini,Regis,Kernkorpus,VatS 14,"12, 87v-101r",,4,1,1,1,1,1
12,8009,Missa L´homme armé,Dufay,Kernkorpus,VatS 14,"13, 101v-103r, 103v-105r",,4,1,1,0,0,0
13,8010,Missa L´homme armé,Busnoys,Kernkorpus,VatS 14,"14, 106v-117r",,4,1,1,1,1,1
14,8011,Missa Dum sacrum misterim / L´homme armé,Regis,Kernkorpus,VatS 14,"15, 117v-127r",,4,1,1,1,1,1
15,8012,Missa L´homme armé,Caron,Kernkorpus,VatS 14,"16, 127v-138r",,4,1,1,1,1,1
16,8013,Missa L´homme armé,Faugues,Kernkorpus,VatS 14,"17, 138v-149r",,3,1,1,1,1,1
17,8014,Missa De plus en plus,Ockeghem,Kernkorpus,VatS 14,"18, 149v-160r",,4,1,1,1,1,1
18,8015,Missa Puis que je vis,anonym,Kernkorpus,VatS 14,"19, 160v-170r",,4,1,1,1,1,1
19,8096,Missa L´homme armé super voces,Josquin,Kernkorpus,VatS 197,1,,4,1,1,1,1,1
20,8016,Missa de Angelis,Prioris,Kernkorpus,VatS 23,"1, ff. 6r-27r",,4,1,1,1,1,1
21,8017,Missa Je ne demande,Agricola,Kernkorpus,VatS 23,2,,4,1,1,1,1,1
22,8018,Missa Gaudeamus,Josquin,Kernkorpus,VatS 23,"3, ff. 46v-60",,4,1,1,1,1,1
23,8019,Missa Malheur me bat,Josquin,Kernkorpus,VatS 23,"4, ff. 61v-75",,4,1,1,1,1,1
24,8020,Missa Le Serviteur,Agricola,Kernkorpus,VatS 23,5,,4,1,1,1,1,1
25,8021,Missa L´ami baudichon,Josquin,Kernkorpus,VatS 23,6 / ff. 96-105v,,4,1,1,1,1,1
26,8022,Missa Le villain jalloux,Fevin,Kernkorpus,VatS 23,7,,4,1,1,1,1,1
27,8023,Missa Faisant regret,Josquin,Kernkorpus,VatS 23,"8, ff. 118v-128",,4,1,1,1,1,1
28,8024,Missa De beata virgine,Josquin,Kernkorpus,VatS 23,"9, ff. 129v-132",,4,0,0,1,0,0
29,8024,Missa De beata virgine,Josquin,Kernkorpus,VatS 23,"10, ff. 135v-139",,4,0,1,0,0,0
30,8026,Missa Quarti Toni,Fresneau,Kernkorpus,VatS 23,13,,4,1,1,1,1,1
31,8027,Missa Dominicalis,Brumel,Kernkorpus,VatS 23,14,,4,1,1,1,1,0
32,8028,Missa Tant bel mi sont pensade,Prioris,Kernkorpus,VatS 23,15,,4,1,1,1,1,1
33,8029,Missa Puer natus,de la Rue,Kernkorpus,VatS 23,"16, ff.208v-218r",,4,1,1,1,1,1
34,8030,Missa Ave maris stella,anonym,Kernkorpus,VatS 23,17,,,1,0,0,0,0
35,8031,Missa A qui diralle sa pensée,anonym,Kernkorpus,VatS 23,18,,4,1,1,1,1,1
36,8010,Missa L´homme armé,Busnoys,Kernkorpus,VatS 63,1,,4,1,1,1,1,1
37,8057,Missa Au travail suis,Ockeghem,Kernkorpus,VatS 63,"2, fol. 12v-18r",,4,1,1,1,1,1
38,8058,Missa Quarti Toni [=Mi Mi?],Ockeghem,Kernkorpus,VatS 63,"3, fol. 18v-28r",,4,1,1,1,1,1
39,8094,Missa [Sine nomine],anonym,Kernkorpus,VatS 63,4,,4,1,1,1,1,1
40,8095,Missa [De Feria],anonym,Kernkorpus,VatS 63,13,,4,1,0,0,1,1
41,8001,Missa Ave Regina caelorum,Weerbeke,Handschrift,UppsU 76e,no fol.,1525,1,1,1,1,1,1
47,8032,Missa Cujusvis toni,Ockeghem,Kernkorpus,VatS 35,"4, fol. 11v-20r",,4,1,1,1,1,1
48,8033,Kyrie-Gloria De beata virgine,anonym,Kernkorpus,VatS 35,"5, 23v-28",,4,1,1,0,0,0
49,8034,Missa Quant j´ay au ceur,Isaac,Kernkorpus,VatS 35,"6, 28v-37",,4,1,1,1,1,1
50,8035,Missa La martinelle,Martini,Kernkorpus,VatS 35,7; fols. 38v-52,,4,1,1,1,1,1
51,8036,Missa Allez regrets,Prioris,Kernkorpus,VatS 35,"8, 52v-62",,4,1,1,1,1,1
52,8037,Missa L´homme armé,Compere,Kernkorpus,VatS 35,"9, 62v-70",,4,1,1,1,1,1
53,8038,Missa de Sancto Donatiano,Obrecht,Kernkorpus,VatS 35,"10, fol. 71v-85r (laut falscher Zählung 49v-63r)",,4,1,1,1,1,1
54,8039,Missa L´homme armé,Tinctoris,Kernkorpus,VatS 35,"11, 85v-104",,4,1,1,1,1,1
55,8040,Missa [ad fugam],Orto,Kernkorpus,VatS 35,"12, 104v-110",,3,1,1,0,1,1
56,8041,Missa L´homme armé,Basiron,Kernkorpus,VatS 35,"13, 110v-122",,4,1,1,1,1,1
57,8042,Missa de Franza,Basiron,Kernkorpus,VatS 35,"15, 124v-135",,4,1,1,1,1,1
58,8043,Missa Se mieulx ne vient,Weerbeke,Kernkorpus,VatS 35,"16, 137v-148",,4,1,1,1,1,1
59,8044,Missa L´homme armé,Ockeghem,Kernkorpus,VatS 35,"17, 148v-158",,4,1,1,1,1,1
60,8045,Missa Princesse d´amourettes,Weerbeke,Kernkorpus,VatS 35,"18, 158v-170",,4,1,1,1,1,1
61,8046,Missa de feria,Martini,Kernkorpus,VatS 35,"19, fols. 170v-176",,4,1,0,0,1,1
62,8047,Missa Plurimorum carminum I,Obrecht,Kernkorpus,VatS 35,"20, fol. 176v-178r",,4,1,0,0,1,0
63,8048,Missa Gentilz gallans,Pintelli,Kernkorpus,VatS 41,1,,4,1,1,1,1,1
64,8049,Missa L´homme armé,Pipelare,Kernkorpus,VatS 41,"2, fol. 15v-27r",,4,1,1,1,1,1
65,8050,Missa L´homme armé sexti toni,Josquin,Kernkorpus,VatS 41,3,,4,1,1,1,1,1
66,8051,Missa La sol fa re mi,Josquin,Kernkorpus,VatS 41,"4, ff. 38v-49",,4,1,1,1,1,1
67,8052,Missa Fortuna,Josquin,Kernkorpus,VatS 41,"5, fol. 50v-61r",,4,1,1,1,1,1
68,8053,Missa Ave maris stella,Josquin,Kernkorpus,VatS 41,"6, ff. 62v-72",,4,1,1,1,1,1
69,8071,Missa Elle est bien malade,anonym,Kernkorpus,VatS 41,7,,2,1,0,0,0,0
70,8055,Missa De beata virgine,de la Rue,Kernkorpus,VatS 41,8,,4,1,1,1,1,1
71,8056,Missa Victime,Brumel,Kernkorpus,VatS 41,9,,4,1,1,1,1,1
72,8057,Missa Au travail suis,Ockeghem,Kernkorpus,VatS 41,"10, fol. 54v-63r",,4,1,1,1,1,1
73,8058,Missa Quarti Toni [=Mi Mi?],Ockeghem,Kernkorpus,VatS 41,11,,4,1,1,1,1,1
74,8059,Missa Da pacem domine,Pasquin,Kernkorpus,VatS 41,12,,4,1,1,1,1,1
75,8060,Missa D´ung aultre amer,Josquin,Kernkorpus,VatS 41,"13, ff. Cxlviiii´-Clv",,4,1,1,1,1,1
76,8061,Missa Trop penser,Weerbeke,Kernkorpus,VatS 41,14,,4,1,1,1,1,1
77,8062,Missa Du bon du ceur,Vaqueras,Kernkorpus,VatS 49,"1, fol. 2v-13",,4,1,1,1,1,1
78,8063,Missa [Adieu madame],anonym,Kernkorpus,VatS 49,"2, f. 13v-22",,4,1,1,1,1,1
79,8064,Missa L´homme armé,Vaqueras,Kernkorpus,VatS 49,"3, fol. 23v-35",,4,1,1,1,1,1
80,8009,Missa L´homme armé,Dufay,Kernkorpus,VatS 49,"4, 36v-55r",,4,1,1,1,1,1
81,8066,Missa [Sine nomine],anonym,Kernkorpus,VatS 49,"5, f. 56v-68",,4,1,1,1,1,1
82,8067,Missa Comme femme,Isaac,Kernkorpus,VatS 49,"6, f. 69v-83",,4,1,1,1,1,1
83,8068,Missa T´meiskin,Isaac,Kernkorpus,VatS 49,"7, f. 84v-93",,4,1,1,1,1,1
84,8069,Missa *,Hilanas,Kernkorpus,VatS 49,"9, f. 98v-109",,4,1,1,1,1,1
85,8070,Missa Ave maris stella,anonym,Kernkorpus,VatS 49,"10, f. 110v-119",,4,1,1,1,1,1
86,8071,Missa Elle est bien malade,anonym,Kernkorpus,VatS 49,"11, f. 120v-128",,4,1,1,1,1,1
87,8072,Missa ad fugam,Josquin,Kernkorpus,VatS 49,"12, 129v-140r",,4,1,1,1,1,1
88,8073,Missa L´homme armé,Brumel,Kernkorpus,VatS 49,"13, f.144v-148r",,4,1,1,0,0,0
89,8074,Missa Acueilly m´a la belle,Caron,Kernkorpus,VatS 51,"2, 6v-17r",,4,1,1,1,1,1
90,8075,Missa Pour quoy,Heyns,Kernkorpus,VatS 51,"3, 18v-27r",,4,1,1,1,1,1
91,8076,Missa O gloriosa,Vincenet,Kernkorpus,VatS 51,"4, 27v-36r",,4,1,1,1,1,1
92,8077,Missa Et super novem dealabor,de Clibano,Kernkorpus,VatS 51,"5, 37v-46r",,4,1,1,1,1,1
93,8078,Missa Jesus autem transiens,Caron,Kernkorpus,VatS 51,"6, 46v-55r",,4,1,1,1,1,1
94,8079,Missa Basse danse,Faugues,Kernkorpus,VatS 51,"7, 55v-68r",,4,1,1,1,1,1
95,8080,Missa Vinnus vina,Faugues,Kernkorpus,VatS 51,"8, 68v-81r",,4,1,1,1,1,1
96,8081,Missa Sanguis sanctorum,Caron,Kernkorpus,VatS 51,"9, 81v-88r",,4,1,1,1,1,0
97,8082,Missa L´ardant désir,anonym,Kernkorpus,VatS 51,"10, 90v-104r",,4,1,1,1,1,1
98,8083,Missa O Crux lignum triumphale,Busnoys,Kernkorpus,VatS 51,"11, 104v-113r",,4,1,1,1,1,1
99,8084,Missa D´ung aultre amer,anonym,Kernkorpus,VatS 51,"12, 113v-122r",,4,1,1,1,1,1
100,8085,Missa Regina caeli,Basiron,Kernkorpus,VatS 51,"13, 123v-132r",,4,1,1,1,1,1
101,8086,Missa O venus bant,Weerbeke,Kernkorpus,VatS 51,"14, 132v-145r",,4,1,1,1,1,1
102,8087,Missa Orsus orsus,Martini,Kernkorpus,VatS 51,"15, 145v-155r",,4,1,1,1,1,1
103,8088,Missa Cela sans plus,Martini,Kernkorpus,VatS 51,"16, 155v-165r",,4,1,1,1,1,1
104,8089,Missa Je ne demande,anonym,Kernkorpus,VatS 51,"17, 165v-176r",,4,1,1,1,1,1
105,8090,Missa Salve diva parens,Obrecht,Kernkorpus,VatS 51,"24, fol. 196v-215r",,,1,1,1,1,1
106,8001,Missa Ave Regina caelorum,Weerbeke,Ausgabe,G 450,[Nr. 1],1507,4,1,1,1,1,1
125,8001,Missa Ave Regina caelorum,Weerbeke,Handschrift,MilD 2,"36, f. 160v-76",1495,4,1,1,1,1,1
126,8100,Gloria [de beata virgine],anonym,Kernkorpus,VatS 14,"4, 10v-13r",,4,0,1,0,0,0
127,8002,Missa Se la face ay pale,Dufay,Handschrift,TrentC 88,97v-106r,1462,4,1,1,1,1,1
128,8003,Missa Spiritus almus,de Dormarto,Handschrift,TrentC 88,fol. 401v-410r,1462,4,1,1,1,1,1
129,8003,Missa Spiritus almus,de Dormarto,Handschrift,LucAS 238,fol. 11v-17r,1483,4,1,1,0,1,1
131,8003,Missa Spiritus almus,de Dormarto,Handschrift,ModE M.1.13,10,1481,4,1,1,1,1,1
132,8007,Missa Ecce ancilla domini,Dufay,Handschrift,BrusBR 5557,fol. 50v-61r,1469,,1,1,1,1,1
133,8008,Missa Ecce ancilla domini,Regis,Handschrift,BrusBR 5557,fol. 124v-138r,1469,,1,1,1,1,1
134,8009,Missa L´homme armé,Dufay,Handschrift,LucAS 238,fol. 45r-46v,1483,,0,0,0,1,1
135,8009,Missa L´homme armé,Dufay,Handschrift,EdinNL 5.1.15,fol. 26v-42r,1523,4,1,1,1,1,1
136,8010,Missa L´homme armé,Busnoys,Handschrift,VatSM 26,fol. 154v-172r,1518,4,1,1,1,1,1
137,8010,Missa L´homme armé,Busnoys,Handschrift,VatC 234,fol. 213v-227r,1500,4,1,1,1,1,1
138,8010,Missa L´homme armé,Busnoys,Handschrift,VerBC 761,fol. 101v-112r,1512,4,1,1,1,1,1
139,8010,Missa L´homme armé,Busnoys,Handschrift,ModAS s.s.,,1481,,0,0,0,0,1
140,8012,Missa L´homme armé,Caron,Handschrift,VatSP B80,fol. 99v-113r,1487,4,1,1,1,1,1
141,8013,Missa L´homme armé,Faugues,Handschrift,VerBC 761,fol. 112v-123r,1512,3,1,1,1,1,1
142,8013,Missa L´homme armé,Faugues,Handschrift,ModE M.1.13,fol. 176v-192r,1481,3,1,1,1,1,1
143,8014,Missa De plus en plus,Ockeghem,Handschrift,VatC 234,fol. 75v-87r,1500,4,1,1,1,1,1
144,8075,Missa Pour quoy,Heyns,Handschrift,LucAS 238,fol. 47r/v,1483,3,0,0,0,1,0
145,8075,Missa Pour quoy,Heyns,Handschrift,BrusBR 5557,fol. 99v-109r,1469,4,1,1,1,1,1
146,8076,Missa O gloriosa,Vincenet,Handschrift,TrentC 91,fol. 73v-82r,1470,4,1,1,1,1,1
147,8101,Credo,anonym,Kernkorpus,VatS 51,"1, 2v-5r",,4,0,0,1,0,0
148,8102,Gloria [de beata Virgine],anonym,Kernkorpus,VatS 51,"18, 176v-178r",,4,0,1,0,0,0
149,8103,Credo [de Village],de Clibano,Kernkorpus,VatS 51,"19, 178v-180r",,4,0,0,1,0,0
150,8104,Credo [De tous bien],Weerbeke,Kernkorpus,VatS 51,"20, 180v-183r",,4,0,0,1,0,0
151,8105,Credo I,Vaqueras,Kernkorpus,VatS 51,"21, 183v-187r",,5,0,0,1,0,0
152,8106,Credo,anonym,Kernkorpus,VatS 51,"22, 187v-190r",,4,0,0,1,0,0
153,8107,Credo IV,Vaqueras,Kernkorpus,VatS 51,"23, 190v-195r",,,0,0,1,0,0
154,8079,Missa Basse danse,Faugues,Handschrift,TrentC 91,fol. 13v-24r,1470,4,1,1,1,1,1
155,8081,Missa Sanguis sanctorum,Caron,Handschrift,VerBC 755,fol. 36v-43r(43v),1477,4,1,1,1,1,0
156,8084,Missa D´ung aultre amer,anonym,Handschrift,VerBC 755,44r-53r,1477,4,1,1,1,1,1
157,8084,Missa D´ung aultre amer,anonym,Handschrift,VatSP B80,49v-61r,1487,4,1,1,1,1,1
158,8085,Missa Regina caeli,Basiron,Handschrift,VerBC 761,fol. 123v-132r,1512,4,1,1,0,1,1
160,8086,Missa O venus bant,Weerbeke,Ausgabe,G 450,[Nr. 2],1507,4,1,1,1,1,1
161,8086,Missa O venus bant,Weerbeke,Handschrift,VerBC 755,fol. 63v-66r,1477,4,1,1,0,0,0
162,8086,Missa O venus bant,Weerbeke,Handschrift,ModE M.1.13,17,1481,4,1,1,1,1,1
163,8086,Missa O venus bant,Weerbeke,Handschrift,BerlS 40021,fol. 23v-29r,1492,4,1,1,1,1,1
164,8086,Missa O venus bant,Weerbeke,Handschrift,VatSM 26,fol. 97v-119r,1518,4,1,1,1,1,1
165,8086,Missa O venus bant,Weerbeke,Handschrift,WarU 2016,"fol. 120v-122v, 123v-130r",1500,4,1,1,1,1,0
167,8086,Missa O venus bant,Weerbeke,Handschrift,HRadKM 7,fol. 262-272; fol. 442-423,1500,4,0,0,1,1,1
168,8086,Missa O venus bant,Weerbeke,Handschrift,UppsU 76e,f.[68-76v],1525,1,1,1,1,1,1
169,8086,Missa O venus bant,Weerbeke,Handschrift,LeipU 1494,fol. 165-166v,1497,,0,0,1,0,0
170,8086,Missa O venus bant,Weerbeke,Handschrift,FlorBN BR 229,fol. 147[145]v-148r,1492,,0,0,0,1,0
171,8087,Missa Orsus orsus,Martini,Handschrift,ModE M.1.13,1,1481,4,1,1,1,1,1
172,8087,Missa Orsus orsus,Martini,Handschrift,VerBC 755,fol. 85v-95r,1477,4,1,1,1,1,1
173,8087,Missa Orsus orsus,Martini,Handschrift,VerBC 761,fol. 89v-101r,1512,4,1,1,1,1,1
174,8087,Missa Orsus orsus,Martini,Handschrift,JenaU 32,fol. 220v-233r,1497,4,1,1,1,1,1
175,8087,Missa Orsus orsus,Martini,Handschrift,LucAS 238,fol. 48v,1483,,1,0,0,0,0
177,8103,Credo [de Village],de Clibano,Handschrift,MunBS 3154,fol. 78v-80r,1488,4,0,0,1,0,0
178,8103,Credo [de Village],de Clibano,Handschrift,VerBC 761,fol. 217v-220r,1512,4,0,0,1,0,0
179,8103,Credo [de Village],de Clibano,Ausgabe,1505/1,"fol. 8, 26, 43, 62",1505,4,0,0,1,0,0
180,8103,Credo [de Village],de Clibano,Handschrift,TrentC 89,fol. 404v-408r,1470,4,0,0,1,0,0
181,8104,Credo [De tous bien],Weerbeke,Handschrift,VerBC 761,fol. 217v-220r,1512,4,0,0,1,0,0
182,8104,Credo [De tous bien],Weerbeke,Ausgabe,1505/1,"fol. 17, 33, 53, 71",1505,4,0,0,1,0,0
183,8108,Credo Chascun me crie,Josquin,Kernkorpus,VatS 23,"11, ff. 90v-95",1500,4,0,0,1,0,0
184,8113,Credo Vilayge II,Josquin,Kernkorpus,VatS 23,"12, ff. 145v-150",1500,4,0,0,1,0,0
185,8047,Missa Plurimorum carminum I,Obrecht,Kernkorpus,VatS 35,"23, f. 184v-186",1493,4,0,0,0,1,0
186,8040,Missa [ad fugam],Orto,Kernkorpus,VatS 35,206v-208,1493,3,0,0,1,0,0
187,8109,Credo (a cinque),Orto,Kernkorpus,VatS 35,"27, f. 200v-203",,5,0,0,1,0,0
190,8110,Credo Je ne vis oncques II,Agricola,Kernkorpus,VatS 41,"15, 175v-180r",1494,4,0,0,1,0,0
191,8116,Credo La belle se siet,Josquin,Kernkorpus,VatS 41,"16, 181v-184",1494,4,0,0,1,0,0
192,8115,Credo De tous biens playne,Josquin,Kernkorpus,VatS 41,"17, 185v-187",1494,4,0,0,1,0,0
193,8112,Kyrie de feria,anonym,Kernkorpus,VatS 63,12,1493,4,1,0,0,0,0
194,8043,Missa Se mieulx ne vient,Weerbeke,Handschrift,LeipU 1494,"LeipU 1494, f.204v-212",1497,4,0,0,0,0,0
195,8043,Missa Se mieulx ne vient,Weerbeke,Handschrift,UppsU 76e,"UppsU 76e, f.[93v-102]",1525,,0,0,0,0,0
199,8043,Missa Se mieulx ne vient,Weerbeke,Ausgabe,G 450,[Nr. 5],1507,4,1,1,1,1,1
200,8045,Missa Princesse d´amourettes,Weerbeke,Handschrift,JenaU 31,"JenaU 31, f.163v-182",1492,,0,0,0,0,0
201,8045,Missa Princesse d´amourettes,Weerbeke,Handschrift,VienNB 1783,"VienNB 1783, f.33v-48",1502,,0,0,0,0,0
202,8061,Missa Trop penser,Weerbeke,Handschrift,UppsU 76e,"UppsU 76e, f.[77v-85v]",1525,,0,0,0,0,0
203,8061,Missa Trop penser,Weerbeke,Ausgabe,G 450,[Nr. 3],1507,4,1,1,1,1,1
204,8020,Missa Le Serviteur,Agricola,Handschrift,VienNB 1783,fol. 111v-126r,1502,,0,0,0,0,0
205,8020,Missa Le Serviteur,Agricola,Handschrift,JenaU 22,fol. 128v-141r,1502,,0,0,0,0,0
206,8020,Missa Le Serviteur,Agricola,Ausgabe,A 431,[Nr. 1],1504,4,1,1,1,1,1
208,8017,Missa Je ne demande,Agricola,Ausgabe,A 431,[Nr. 2],1504,4,1,1,1,1,1
209,8017,Missa Je ne demande,Agricola,Handschrift,LeipU 51,fol. 38v-42r(Tenor) fol. 57v-62r(Bass),1555,2,0,0,0,0,0
210,8027,Missa Dominicalis,Brumel,Handschrift,BolC Q19,ff. 164v-168r,1518,4,0,0,0,1,1
211,8027,Missa Dominicalis,Brumel,Handschrift,MunBS 65,ff.123v-133r,1517,4,0,0,1,0,0
212,8027,Missa Dominicalis,Brumel,Handschrift,VatP 1982,ff. 164r-173v,1518,1,1,1,1,1,1
213,8056,Missa Victime,Brumel,Handschrift,JenaU 31,ff.144v-163r,,4,1,1,1,1,0
214,8056,Missa Victime,Brumel,Handschrift,StuttL 44,ff. 1v-29r,,4,1,1,1,1,0
215,8056,Missa Victime,Brumel,Handschrift,VerBC 761,ff.179v-193r,,4,1,1,1,1,1
216,8056,Missa Victime,Brumel,Ausgabe,B 4643,[Nr.5],1503,4,1,1,1,1,1
217,8073,Missa L´homme armé,Brumel,Handschrift,BasU F.VI.26e,,1512,,0,0,0,0,0
218,8073,Missa L´homme armé,Brumel,Handschrift,VatC 234,ff.199v-212r,1500,,0,0,0,0,0
219,8073,Missa L´homme armé,Brumel,Handschrift,JenaU 31,ff.109r-125r,1492,,0,0,0,0,0
220,8073,Missa L´homme armé,Brumel,Handschrift,MilD 2,ff.191v-203r,1495,,0,0,0,0,0
