idKonkordanz,Werk,Titel,Bezeichnung,QuellenTyp,Quelle,Quellen_Index,Datierung,Stimmzahl,Kyrie,Gloria,Credo,Sanctus,Agnus
221,8073,Missa L´homme armé,Brumel,Handschrift,VerBC 761,,1512,,0,0,0,0,0
222,8073,Missa L´homme armé,Brumel,Ausgabe,B 4643,[Nr.4],1503,4,1,1,1,1,1
223,8073,Missa L´homme armé,Brumel,Handschrift,VatSM 26,Nr.10,1518,,0,0,0,0,0
224,8037,Missa L´homme armé,Compere,Handschrift,DresSL 1/D/505,S.121-136,1522,4,1,0,1,0,0
225,8037,Missa L´homme armé,Compere,Handschrift,BerlPS 40634,Nr.21,1525,,0,0,0,0,0
226,8037,Missa L´homme armé,Compere,Handschrift,CambraiBM 18,Nr.6,1520,,0,0,0,0,0
227,8037,Missa L´homme armé,Compere,Handschrift,DresSL 1/D/506,S.46-69,1530,,0,0,0,0,0
228,8037,Missa L´homme armé,Compere,Handschrift,JenaU 32,59v-77,1497,,0,0,0,0,0
229,8037,Missa L´homme armé,Compere,Handschrift,VatC 234,227v-240,1500,,0,0,0,0,0
230,8037,Missa L´homme armé,Compere,Handschrift,MunBS 3154,264v-273,1488,,0,0,0,0,0
231,8029,Missa Puer natus,de la Rue,Handschrift,JenaU 22,ff.42v-54r,,4,1,1,1,1,1
232,8029,Missa Puer natus,de la Rue,Handschrift,LeidGA 1443,ff.385v-389v,,,1,1,1,0,0
233,8029,Missa Puer natus,de la Rue,Handschrift,AntP M18.13/1,ff.15r-24r,,,0,1,0,0,0
234,8029,Missa Puer natus,de la Rue,Handschrift,CambraiBM 4,ff.174v-187r,,,0,0,0,0,0
235,8029,Missa Puer natus,de la Rue,Handschrift,FrankSU 2,ff.45r-58r,,,1,1,1,1,1
236,8029,Missa Puer natus,de la Rue,Handschrift,MunU 239,"No.1, ff.1v-4v",,,1,1,1,1,1
237,8029,Missa Puer natus,de la Rue,Handschrift,SubA 248,ff.37v-55v,,,1,1,1,1,1
238,8029,Missa Puer natus,de la Rue,Handschrift,VienNB 1783,ff.241v-252r,,,0,0,0,0,0
239,8029,Missa Puer natus,de la Rue,Handschrift,VienNB Mus. 16746,"ff.3v-4r(Ky), 9v-10r(Pleni), 10v-12r(Ag)",,,1,0,0,1,1
240,8029,Missa Puer natus,de la Rue,Ausgabe,L 718,[No. 2],,4,1,1,1,1,1
241,8055,Missa De beata virgine,de la Rue,Handschrift,JenaU 22,ff. 18v-29r,,4,1,1,1,1,1
242,8055,Missa De beata virgine,de la Rue,Handschrift,AntP M18.13/1,fragmente 9-11 / f. 1r-2v,,2,0,0,1,0,0
243,8055,Missa De beata virgine,de la Rue,Handschrift,BolSP 38,ff. 23v-25r,,,0,0,1,0,0
244,8055,Missa De beata virgine,de la Rue,Handschrift,DresSL Pirna IV,ff.96v-116r,,,0,0,0,0,0
245,8055,Missa De beata virgine,de la Rue,Handschrift,EisS s.s.,ff.100v-103r,,,1,0,0,0,0
246,8055,Missa De beata virgine,de la Rue,Handschrift,ModD 4,64-67,,,0,0,1,0,0
247,8055,Missa De beata virgine,de la Rue,Handschrift,SubA 248,ff.19v-37r,,4,1,1,1,1,1
248,8055,Missa De beata virgine,de la Rue,Handschrift,VienNB 1783,ff. 49v-60r,,4,1,1,1,1,1
249,8055,Missa De beata virgine,de la Rue,Ausgabe,L 718,[No. 1],1503,4,1,1,1,1,1
250,8026,Missa Quarti Toni,Fresneau,Handschrift,CambraiBM 18,ff. 52v-68,1520,4,1,1,1,1,1
251,8067,Missa Comme femme,Isaac,Ausgabe,I 88,[no. 5],1506,4,1,1,1,1,1
252,8067,Missa Comme femme,Isaac,Handschrift,BarcOC 5,fol. 24v-33r,1500,4,1,1,1,1,1
253,8067,Missa Comme femme,Isaac,Handschrift,UppsU 76e,"[no. 5], fol. 44v-55",1525,1,1,1,1,1,1
254,8067,Missa Comme femme,Isaac,Handschrift,VatG XIII.27,fol. 84v-85r,1493,4,0,0,0,1,0
255,8067,Missa Comme femme,Isaac,Handschrift,WashLC M6,fol. 95v-96r,1500,4,0,0,0,1,0
256,8034,Missa Quant j´ay au ceur,Isaac,Ausgabe,I 88,[No. 3],1506,4,1,1,1,1,1
257,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,MilD 2,fol. 144v-151,1495,4,0,1,1,1,0
258,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,BerlS 40021,fol. 103-112,1492,4,1,1,1,1,1
259,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,WarU 2016,fol. 49-57,1500,4,1,1,1,1,0
260,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,JenaU 31,fol. 36-50,1492,4,1,1,1,1,1
261,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,UppsU 76e,Nr. 3,1525,,1,1,1,1,1
262,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,VienNB 11883,fol. 42v-51,1516,4,1,1,1,1,0
263,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,SegC s.s.,fol. 45v-54,1506,4,1,1,1,1,1
264,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,WarU 2016,fol. 153,1500,4,0,0,1,0,0
265,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,FlorBN BR 229,fol. 9v-10,1492,3,0,0,0,1,0
266,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,FlorBN Magl. 107bis,fol. 20v,1505,3,0,0,0,1,0
267,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,HeilbS X/2,No. 9,1552,1,0,0,0,1,0
268,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,LonBL 31922,fol. 3v-4,1515,3,0,0,0,1,0
269,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,ParisBNC 676,fol. 77v-78,1502,3,0,0,0,1,0
270,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,RegB 940-1,Nr. 190,1558,3,0,0,0,1,0
271,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,VatG XIII.27,fol. 57v-58,1493,3,0,0,0,1,0
272,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,TurBN 59 (AP),fol. 35,1500,3,0,0,0,1,0
273,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,UlmS 237,f. 22v/-/20-20v/21-21v,1535,3,0,0,0,1,0
274,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,WashLC M6,fol. 88v-89,1500,3,0,0,0,1,0
275,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,ZwiR 78/3,No. 9,1540,3,0,0,0,1,0
276,8034,Missa Quant j´ay au ceur,Isaac,Ausgabe,1501,fol. 82v-83,1501,3,0,0,0,1,0
277,8034,Missa Quant j´ay au ceur,Isaac,Ausgabe,[c.1535]/14,Nr. 46,1535,3,0,0,0,1,0
278,8034,Missa Quant j´ay au ceur,Isaac,Ausgabe,1538/9,(No. 30),1538,3,0,0,0,1,0
279,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,BasU kk.II.32 (AP),fol. (43),,1,0,0,0,1,0
280,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,BolC Q18,fol. 63v-64,1504,4,0,0,0,1,0
281,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,FlorBN Panc. 27,fol. 17v-18,1512,4,0,0,0,1,0
282,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,SGallS 462,fol. 7v-8,1525,4,0,0,0,1,0
283,8034,Missa Quant j´ay au ceur,Isaac,Handschrift,VerBC 757,fol. 29v-30,1500,4,0,0,0,1,0
284,8034,Missa Quant j´ay au ceur,Isaac,Tabulatur,BasU F.IX.22 (AP),fol. 30v-32r,1524,,0,0,0,1,0
286,8034,Missa Quant j´ay au ceur,Isaac,Tabulatur,BerlS 40632 (AP),fol. 19v-20,1567,,0,0,0,1,0
287,8034,Missa Quant j´ay au ceur,Isaac,Musiktheorie,MunU 718 (AP),fol 136v-137 (Ten) & 150 (Bass),1523,2,0,0,0,1,0
288,8034,Missa Quant j´ay au ceur,Isaac,Tabulatur,VienNB Mus. 18688 (AP),fol. 86v-87,1575,2,0,0,0,1,0
289,8034,Missa Quant j´ay au ceur,Isaac,Tabulatur,1507/5 oder 1507/6,fol. A4-(A5),1507,,0,0,0,1,0
290,8034,Missa Quant j´ay au ceur,Isaac,Tabulatur,1536/12,fol. piij-piiij´,1536,,0,0,0,1,0
291,8034,Missa Quant j´ay au ceur,Isaac,Tabulatur,1562/24,p. 46-49 (D) / 39-42 (T),,,0,0,0,1,0
293,8068,Missa T´meiskin,Isaac,Handschrift,JenaU 31,fol. 78r-87r,1492,4,1,1,1,1,1
294,8068,Missa T´meiskin,Isaac,Handschrift,JenaU 22,fol. 84v-86r,1502,4,0,0,1,0,0
295,8068,Missa T´meiskin,Isaac,Handschrift,VerBC 756,fol. 55v-59r,1508,4,0,0,1,0,0
296,8068,Missa T´meiskin,Isaac,Handschrift,VienNB 1783,fol. 191v-193r,1502,4,0,0,1,0,0
298,8090,Missa Salve diva parens,Obrecht,Handschrift,BarcOC 5,fol. 11v-24r,1500,,1,1,1,1,1
300,8042,Missa de Franza,Basiron,Handschrift,HRadKM 7, no. 18 f. 89-109 (Diamm),1500,,0,0,0,0,0
301,8042,Missa de Franza,Basiron,Handschrift,SienBC K.I.2,,1503,,0,0,0,0,0
303,8042,Missa de Franza,Basiron,Ausgabe,1509/1,[no. 2],1508,4,1,1,1,1,1
304,8028,Missa Tant bel mi sont pensade,Prioris,Handschrift,CambraiBM 18,ff. 1r-12r,1520,4,1,1,1,1,1
305,8016,Missa de Angelis,Prioris,Handschrift,VerBC 761,ff. 146v-163r,1512,4,1,1,1,1,1
306,8016,Missa de Angelis,Prioris,Handschrift,VienNB Mus. 15497,ff. 83v-98r,1514,4,1,1,1,1,1
307,8016,Missa de Angelis,Prioris,Handschrift,VienNB 11883,ff. 101v-110v,1516,4,1,1,1,1,1
308,8016,Missa de Angelis,Prioris,Handschrift,CasAC M(D),"ff. 80v-84r, 88v-90r",1516,4,1,1,0,1,0
312,8049,Missa L´homme armé,Pipelare,Handschrift,CambraiBM 18,fol. 125v-137r,1520,,0,0,0,0,0
313,8049,Missa L´homme armé,Pipelare,Handschrift,JenaU 22,fol. 116v-128r,1502,,0,0,0,0,0
314,8049,Missa L´homme armé,Pipelare,Handschrift,VatSM 26,fol. 1v-14r,1518,,0,0,0,0,0
315,8049,Missa L´homme armé,Pipelare,Ausgabe,1516/1,pp. 18-70,1516,,0,0,0,0,0
316,8049,Missa L´homme armé,Pipelare,Ausgabe,1522,No. IX,1522,,0,0,0,0,0
317,8038,Missa de Sancto Donatiano,Obrecht,Handschrift,JenaU 32,fol. 179v-199r,1497,,0,0,0,0,0
318,8047,Missa Plurimorum carminum I,Obrecht,Handschrift,DresSL 1/D/505,pp. 25-45,1522,,1,1,1,1,1
320,8047,Missa Plurimorum carminum I,Obrecht,Handschrift,MilD 2,fol. 136v-143r,1495,,0,1,1,1,1
321,8047,Missa Plurimorum carminum I,Obrecht,Handschrift,LinzBS 529,fol. 16r-17r,1485,,0,0,1,1,0
322,8090,Missa Salve diva parens,Obrecht,Handschrift,LeipU 1494,fol. 76v-83r,1497,,1,1,1,0,0
323,8090,Missa Salve diva parens,Obrecht,Handschrift,LinzBS 529,fol. [3r]-[3v],1485,,0,0,0,1,0
324,8090,Missa Salve diva parens,Obrecht,Musiktheorie,LonBL 4911,fol. 42r,1580,,0,0,1,0,0
325,8090,Missa Salve diva parens,Obrecht,Handschrift,VerBC 761,fol. 7v-27r,1512,,1,1,1,1,1
326,8090,Missa Salve diva parens,Obrecht,Handschrift,VienNB Mus. 18832,No.13,1524,,0,0,1,0,0
327,8090,Missa Salve diva parens,Obrecht,Handschrift,VienNB Mus. 15495,fol. 1v-18r,1509,,1,1,1,1,1
328,8090,Missa Salve diva parens,Obrecht,Ausgabe,O 7,No. 5,1503,4,1,1,1,1,1
329,8090,Missa Salve diva parens,Obrecht,Ausgabe,1538/9,No. 87,1538,,0,0,0,0,0
330,8090,Missa Salve diva parens,Obrecht,Musiktheorie,Heyden 1537,p. 33,1537,,0,0,1,0,0
331,8090,Missa Salve diva parens,Obrecht,Musiktheorie,Heyden 1540,p. 36 (verzählt 39),1540,,0,0,1,0,0
332,8090,Missa Salve diva parens,Obrecht,Ausgabe,1545/7,No. 106,1545,,0,0,1,0,0
333,8090,Missa Salve diva parens,Obrecht,Musiktheorie,1547/1,p. 257,1547,,0,0,1,0,0
334,8090,Missa Salve diva parens,Obrecht,Ausgabe,1594/3,No. VI,1594,,0,0,1,0,0
335,8090,Missa Salve diva parens,Obrecht,Ausgabe,1594/3,fol. 4v,1594,,0,0,1,0,0
336,8058,Missa Quarti Toni [=Mi Mi?],Ockeghem,Handschrift,VatC 234,fol. 3v-18r,1500,,0,0,0,0,0
338,8057,Missa Au travail suis,Ockeghem,Handschrift,VatC 234,fol. 89v-96r,1500,,0,0,0,0,0
339,8044,Missa L´homme armé,Ockeghem,Handschrift,VatC 234,fol. 35v-45r,1500,,0,0,0,0,0
340,8032,Missa Cujusvis toni,Ockeghem,Handschrift,VatC 234,fol. 96v-106r,1500,,0,0,0,0,0
341,8032,Missa Cujusvis toni,Ockeghem,Musiktheorie,1547/1,p. 455,1547,,1,0,0,1,0
342,8032,Missa Cujusvis toni,Ockeghem,Musiktheorie,Erotemata 1563,pp. 64-68,1563,,1,0,0,0,0
344,8032,Missa Cujusvis toni,Ockeghem,Ausgabe,1539/1,[keine Angabe],1539,,0,0,0,0,0
345,8032,Missa Cujusvis toni,Ockeghem,Handschrift,BerlPS 40634,"No. 8, fol. 53v-58v(Altus), fol. 45v-49v(Bassus)",1525,2,0,0,0,0,0
346,8018,Missa Gaudeamus,Josquin,Handschrift,BasU F.IV.25a-d,ff. 9-17(S) 10-16(A) 4-10(T) 9-16(B),1512,4,1,1,1,1,1
347,8018,Missa Gaudeamus,Josquin,Handschrift,CambraiBM 18,ff. 82v-97,1520,4,1,1,1,1,1
348,8018,Missa Gaudeamus,Josquin,Handschrift,JenaU 32,ff. 200v-219,1497,4,1,1,1,1,1
349,8018,Missa Gaudeamus,Josquin,Handschrift,RegB B220-2,ff. 71-72(S),1550,,0,0,0,0,1
350,8018,Missa Gaudeamus,Josquin,Handschrift,StuttL 46,ff. 103v-139,1539,4,1,1,1,1,1
351,8018,Missa Gaudeamus,Josquin,Handschrift,VienNB 11778,ff. 41v-62,1527,4,1,1,1,1,1
352,8018,Missa Gaudeamus,Josquin,Handschrift,VienNB Mus. 18832,ff. 10v/10v-11,1524,2,0,0,0,0,1
353,8018,Missa Gaudeamus,Josquin,Handschrift,VienNB Mus. 18832,f. 11v/11v,1524,2,0,0,1,0,0
354,8018,Missa Gaudeamus,Josquin,Handschrift,VienNB Mus. 18832,f. 12/12,1524,2,0,0,0,1,0
355,8018,Missa Gaudeamus,Josquin,Ausgabe,J 669,no. [3],1526,4,1,1,1,1,1
356,8018,Missa Gaudeamus,Josquin,Ausgabe,J 666,no. [3],1502,4,1,1,1,1,1
357,8018,Missa Gaudeamus,Josquin,Ausgabe,J 668 (J 667),no. [3],1516,4,1,1,1,1,1
358,8018,Missa Gaudeamus,Josquin,Ausgabe,1539/1,no. III,1539,4,1,1,1,1,1
359,8018,Missa Gaudeamus,Josquin,Musiktheorie,1547/1,p. 220,1547,4,0,0,0,1,0
360,8018,Missa Gaudeamus,Josquin,Musiktheorie,Heyden 1537,p. 75,1537,4,0,0,0,1,0
361,8018,Missa Gaudeamus,Josquin,Musiktheorie,Heyden 1540,pp. 89,1540,4,0,0,0,1,0
362,8018,Missa Gaudeamus,Josquin,Tabulatur,1552/35,ff. 57-63,1552,,1,1,1,1,1
363,8018,Missa Gaudeamus,Josquin,Tabulatur,Vaena 1540,ff. 11-11v,1540,,0,0,1,0,0
364,8018,Missa Gaudeamus,Josquin,Tabulatur,Vaena 1540,f. 11v,1540,,0,0,0,1,0
365,8018,Missa Gaudeamus,Josquin,Tabulatur,1547/25,f. 84,1547,,0,0,0,0,1
366,8019,Missa Malheur me bat,Josquin,Handschrift,BolSP 31,ff. 139v-148,1527,4,1,1,1,1,1
367,8019,Missa Malheur me bat,Josquin,Handschrift,BrusBR 9126,ff. 82v-95,1505,4,1,1,1,1,1
368,8019,Missa Malheur me bat,Josquin,Handschrift,BasU F.IV.25e-f,ff. 6v-13 /3v-8,1512,2,1,1,1,1,1
369,8019,Missa Malheur me bat,Josquin,Handschrift,JenaU 3,ff. 59v-73,1519,4,1,1,1,1,1
370,8019,Missa Malheur me bat,Josquin,Musiktheorie,LonBL 4911,ff. 41v-42,1580,4,0,0,0,0,1
371,8019,Missa Malheur me bat,Josquin,Handschrift,LeipU 51,ff. 1-6,1555,2,1,1,1,1,1
372,8019,Missa Malheur me bat,Josquin,Handschrift,MilA 46,ff. 22v-32,1550,4,1,1,1,1,1
373,8019,Missa Malheur me bat,Josquin,Handschrift,ModD 4,ff. 88-91,1525,4,1,1,0,0,0
374,8019,Missa Malheur me bat,Josquin,Handschrift,ModD 4,ff. 74v-75,1525,,0,0,0,0,1
375,8019,Missa Malheur me bat,Josquin,Handschrift,MunBS 260,ff. 37v-38,1544,4,0,0,0,0,1
376,8019,Missa Malheur me bat,Josquin,Handschrift,RegB B220-2,ff. 73v-74 / 68v-69v,1550,4,0,0,0,1,0
377,8019,Missa Malheur me bat,Josquin,Handschrift,RosU 40,no. 5,1558,4,1,1,1,0,0
378,8019,Missa Malheur me bat,Josquin,Handschrift,ToleBC 9,ff. 61v-75,1551,4,1,1,1,1,1
379,8019,Missa Malheur me bat,Josquin,Handschrift,VienNB 4809,ff. 66v-89v,1527,4,1,1,1,1,1
380,8019,Missa Malheur me bat,Josquin,Handschrift,VienNB 11883,ff. 2-11,1516,4,1,1,1,1,1
381,8019,Missa Malheur me bat,Josquin,Handschrift,VienNB Mus. 18832,ff. 82-82 / 81v-82,1524,4,0,0,0,0,1
382,8019,Missa Malheur me bat,Josquin,Ausgabe,J 672,no. [3],1526,4,1,1,1,1,1
383,8019,Missa Malheur me bat,Josquin,Musiktheorie,1547/1,pp. 451-452,1547,2,0,0,0,0,1
384,8019,Missa Malheur me bat,Josquin,Musiktheorie,Heyden 1537,pp. 78-79,1537,2,0,0,0,0,1
385,8019,Missa Malheur me bat,Josquin,Musiktheorie,Heyden 1540,pp. 92-93,1540,2,0,0,0,0,1
386,8019,Missa Malheur me bat,Josquin,Ausgabe,1549/16,no. XVI [16],1549,2,0,0,0,1,0
387,8019,Missa Malheur me bat,Josquin,Ausgabe,J 670,no. [3],1505,4,1,1,1,1,1
388,8019,Missa Malheur me bat,Josquin,Ausgabe,J 671,no. [3],1515,4,1,1,1,1,1
390,8019,Missa Malheur me bat,Josquin,Ausgabe,1590/30,f. C4v (no. 31),1590,2,0,0,0,0,1
391,8019,Missa Malheur me bat,Josquin,Ausgabe,1594/3,f. C4v (no. 31),1594,2,0,0,0,0,1
392,8021,Missa L´ami baudichon,Josquin,Handschrift,BerlS 40021,f. 68v,1492,2,0,0,1,0,0
393,8021,Missa L´ami baudichon,Josquin,Handschrift,BrnoAM 15/4,no. 28 [ff. 301v-306],1550,4,0,0,1,0,0
394,8021,Missa L´ami baudichon,Josquin,Handschrift,HRadKM 7,pp. 256-261,1500,4,0,0,1,0,0
395,8021,Missa L´ami baudichon,Josquin,Handschrift,LeipU 1494,f. 168; ff. 230v-231,1497,4,0,0,1,0,0
396,8021,Missa L´ami baudichon,Josquin,Handschrift,PozU 7022,ff. II 5-6v,1500,4,0,0,1,1,1
397,8021,Missa L´ami baudichon,Josquin,Handschrift,RegB B220-2,f. 75 Prima (Bassus); ff. 69-70 Secunda (Altus),1550,4,0,1,0,0,0
398,8021,Missa L´ami baudichon,Josquin,Handschrift,SienBC K.I.2,ff. 212-214,1503,4,0,1,0,0,0
399,8021,Missa L´ami baudichon,Josquin,Handschrift,VerBC 761,ff. 62v-73,1512,4,1,1,1,1,1
400,8021,Missa L´ami baudichon,Josquin,Handschrift,VienNB 11778,ff. 108v-125 (112v blank),1527,4,1,1,1,1,1
401,8021,Missa L´ami baudichon,Josquin,Handschrift,ZwiR 119/1,ff. 130v-133,1525,,1,1,1,0,0
402,8021,Missa L´ami baudichon,Josquin,Ausgabe,J 672,no. [4],1526,4,1,1,1,1,1
403,8021,Missa L´ami baudichon,Josquin,Ausgabe,1549/16,no. XLIII (63),1549,4,0,0,1,0,0
404,8021,Missa L´ami baudichon,Josquin,Ausgabe,J 670,no. [4],1505,4,1,1,1,1,1
405,8021,Missa L´ami baudichon,Josquin,Ausgabe,J 671,no. [4],1515,4,1,1,1,1,1
407,8023,Missa Faisant regret,Josquin,Handschrift,HerdF 9821,no. [8],1547,4,1,1,0,0,0
408,8023,Missa Faisant regret,Josquin,Handschrift,JenaU 3,ff. 1v-14,1519,4,1,1,1,1,1
409,8023,Missa Faisant regret,Josquin,Handschrift,MunBS 510,ff. 21v-41,1516,4,1,1,1,1,1
410,8023,Missa Faisant regret,Josquin,Handschrift,ToleBC 9,ff. lxxxiij´-ciij [83v-103],1551,4,1,1,1,1,1
411,8023,Missa Faisant regret,Josquin,Handschrift,VatP 1980-1,ff. 48-52 / 48v-54,1520,2,1,1,1,1,1
412,8023,Missa Faisant regret,Josquin,Handschrift,VienNB 4809,ff. 90v-108,1527,4,1,1,1,1,1
413,8023,Missa Faisant regret,Josquin,Handschrift,VienNB Mus. 15495,ff. 33v-47,1509,4,1,1,1,1,1
414,8023,Missa Faisant regret,Josquin,Ausgabe,1516/1,ff. CIIII´-CXIII [54v-64],1516,4,1,1,1,1,1
