idKonkordanz,Werk,Titel,Bezeichnung,QuellenTyp,Quelle,Quellen_Index,Datierung,Stimmzahl,Kyrie,Gloria,Credo,Sanctus,Agnus
415,8023,Missa Faisant regret,Josquin,Ausgabe,1522,no. [6],1522,4,1,1,1,1,1
416,8023,Missa Faisant regret,Josquin,Ausgabe,J 675,no. [2],1526,4,1,1,1,1,1
417,8023,Missa Faisant regret,Josquin,Ausgabe,J 673 (J 674),no. [2],1514,4,1,1,1,1,1
418,8023,Missa Faisant regret,Josquin,Tabulatur,1554/32,ff. xcj´-xcii [41v-42],1554,4,0,1,0,0,0
419,8023,Missa Faisant regret,Josquin,Tabulatur,1554/32,ff. xcii-xcii´ [42-42v],1554,,1,0,0,0,0
420,8023,Missa Faisant regret,Josquin,Tabulatur,1554/32,f. xcii´ [42v],1554,,1,0,0,0,0
421,8023,Missa Faisant regret,Josquin,Tabulatur,Mudarra 1546/14 (Brown) & 1546/34,ff. X´-XII [10v-12],1546,,0,1,0,0,0
422,8023,Missa Faisant regret,Josquin,Tabulatur,Mudarra 1546/14 (Brown) & 1546/34,ff. XII-XIII [12-13],1546,,0,0,0,1,0
423,8023,Missa Faisant regret,Josquin,Tabulatur,1538/22,ff. xxx.vj-xxx.vij [36-37],1538,,0,0,0,1,0
424,8023,Missa Faisant regret,Josquin,Tabulatur,1538/22,ff. xxx.vij-xxxviij [37-38],1538,,0,0,0,1,0
425,8023,Missa Faisant regret,Josquin,Tabulatur,1552/35,ff. xxxvi-xli [36-41],1552,,1,1,1,1,1
426,8023,Missa Faisant regret,Josquin,Tabulatur,1547/25,ff. LXXXV´-LXXXVI [85v-86],1547,,0,0,1,0,0
427,8051,Missa La sol fa re mi,Josquin,Handschrift,BerlS 40091,ff. 138v-157,1516,4,1,1,1,1,1
428,8051,Missa La sol fa re mi,Josquin,Handschrift,BolSP 31,ff. 7v-14,1527,4,1,1,1,1,1
429,8051,Missa La sol fa re mi,Josquin,Handschrift,JenaU 32,ff. 21v-39,1497,4,1,1,1,1,1
430,8051,Missa La sol fa re mi,Josquin,Handschrift,MilA 46,ff. 82v-88,1550,4,1,1,1,1,0
431,8051,Missa La sol fa re mi,Josquin,Handschrift,ParisBNC 851,pp. 376-383,1587,4,1,1,1,1,1
432,8051,Missa La sol fa re mi,Josquin,Handschrift,RegB B220-2,ff. 86v-87,1550,2,0,0,0,0,1
433,8051,Missa La sol fa re mi,Josquin,Handschrift,RegB C100,ff. 95v-118,1560,4,1,1,1,1,1
434,8051,Missa La sol fa re mi,Josquin,Handschrift,StuttL 44,ff. 129v-157,1540,4,1,1,1,1,1
435,8051,Missa La sol fa re mi,Josquin,Handschrift,ToleBC 19,ff. 71v-92,1543,4,1,1,1,1,1
436,8051,Missa La sol fa re mi,Josquin,Handschrift,VatSM 26,ff. 62v-77,1518,4,1,1,1,1,1
437,8051,Missa La sol fa re mi,Josquin,Handschrift,VienNB 11778,ff. 83v-107,1527,4,1,1,1,1,1
438,8051,Missa La sol fa re mi,Josquin,Handschrift,VienNB 11883,ff. 194v-195,1516,4,1,1,0,0,0
439,8051,Missa La sol fa re mi,Josquin,Handschrift,VienNB Mus. 15499,ff. 244v-272,1540,4,1,1,1,1,1
440,8051,Missa La sol fa re mi,Josquin,Handschrift,VienNB Mus. 18832,ff. 10-10v,1524,4,0,0,0,0,1
441,8051,Missa La sol fa re mi,Josquin,Ausgabe,J 669,no. [2],1526,4,1,1,1,1,1
442,8051,Missa La sol fa re mi,Josquin,Ausgabe,J 666,no. [2],1502,4,1,1,1,1,1
443,8051,Missa La sol fa re mi,Josquin,Ausgabe,J 668 (J 667),no. [2],1516,4,1,1,1,1,1
444,8051,Missa La sol fa re mi,Josquin,Ausgabe,1539/1,no. 2,1539,4,1,1,1,1,1
445,8051,Missa La sol fa re mi,Josquin,Musiktheorie,Zanger 1554,ff. Kii´-iii´,1554,4,0,0,0,1,0
446,8051,Missa La sol fa re mi,Josquin,Tabulatur,1554/32,ff. 90-90v,1554,,0,1,0,0,0
447,8051,Missa La sol fa re mi,Josquin,Tabulatur,1554/32,ff. 92v-94,1554,,1,0,0,0,0
448,8051,Missa La sol fa re mi,Josquin,Tabulatur,Mudarra 1546/14 (Brown) & 1546/34,"Libro segundo, ff. 12v-13v",1546,,0,0,0,1,0
449,8051,Missa La sol fa re mi,Josquin,Tabulatur,1552/35,ff. 53-57v,1552,,1,1,1,1,1
450,8051,Missa La sol fa re mi,Josquin,Tabulatur,Vaena 1540,ff. 59v-60,1540,,0,0,0,1,0
451,8051,Missa La sol fa re mi,Josquin,Tabulatur,Vaena 1540,ff. 60-61,1540,,0,0,0,1,0
452,8053,Missa Ave maris stella,Josquin,Handschrift,BrusBR 9126,ff. 1v-13,1505,4,1,1,1,1,1
453,8053,Missa Ave maris stella,Josquin,Handschrift,BasU F.IV.25a-d,"ff. 17-21 (SAB), 10-16 (T)",1512,4,1,1,1,1,1
454,8053,Missa Ave maris stella,Josquin,Handschrift,FrankSU 2,ff. 18-30,1515,4,1,1,1,1,1
455,8053,Missa Ave maris stella,Josquin,Handschrift,JenaU 3,ff. 29v-43,1519,4,1,1,1,1,1
456,8053,Missa Ave maris stella,Josquin,Handschrift,MilA 46,ff. 72v-82,1550,4,1,1,1,1,1
457,8053,Missa Ave maris stella,Josquin,Handschrift,PragNL 59R5117  (NJE 3.1.),no. 2,1540,4,1,1,1,1,1
458,8053,Missa Ave maris stella,Josquin,Handschrift,StuttL 44,ff. 29v-56,1540,4,1,1,1,1,1
459,8053,Missa Ave maris stella,Josquin,Handschrift,ToleBC 9,ff. 35v-54,1551,4,1,1,1,1,1
460,8053,Missa Ave maris stella,Josquin,Handschrift,VatSM 26,ff. 29v-42,1518,4,1,1,1,1,1
461,8053,Missa Ave maris stella,Josquin,Handschrift,VienNB 1783,ff. 165v-175,1502,4,1,1,1,1,1
462,8053,Missa Ave maris stella,Josquin,Handschrift,VienNB 4809,ff. 123v-141,1527,4,1,1,1,1,1
463,8053,Missa Ave maris stella,Josquin,Ausgabe,J 672,no. [1],1526,4,1,1,1,1,1
464,8053,Missa Ave maris stella,Josquin,Ausgabe,J 670,no. [1],1505,4,1,1,1,1,1
465,8053,Missa Ave maris stella,Josquin,Ausgabe,J 671,no. [1],1515,4,1,1,1,1,1
467,8053,Missa Ave maris stella,Josquin,Ausgabe,1539/1,no. 11,1539,4,1,1,1,1,1
468,8053,Missa Ave maris stella,Josquin,Ausgabe,1545/6,no. 84,1545,4,0,0,0,0,1
469,8053,Missa Ave maris stella,Josquin,Ausgabe,1545/7,no. 107,1545,4,0,0,0,0,1
470,8053,Missa Ave maris stella,Josquin,Tabulatur,1552/29,p. 73,1552,,0,0,0,1,0
471,8053,Missa Ave maris stella,Josquin,Tabulatur,1552/35,ff. 63v-68,1552,,1,1,1,1,1
472,8053,Missa Ave maris stella,Josquin,Tabulatur,Vaena 1540,f. 12v,1540,,0,0,0,0,1
473,8053,Missa Ave maris stella,Josquin,Tabulatur,Vaena 1540,ff. 44-45,1540,,0,1,0,0,0
474,8053,Missa Ave maris stella,Josquin,Tabulatur,Vaena 1540,ff. 61-61v,1540,,0,0,0,0,1
475,8053,Missa Ave maris stella,Josquin,Tabulatur,1547/25,ff. 75v-76v,1547,,0,0,0,0,0
476,8053,Missa Ave maris stella,Josquin,Tabulatur,1547/25,f. 86v,1547,,0,0,0,1,0
477,8060,Missa D´ung aultre amer,Josquin,Kernkorpus,VatS 41,"13a, ff. 155v-156",1494,,0,0,0,0,0
478,8060,Missa D´ung aultre amer,Josquin,Handschrift,FlorBN Panc. 27,ff.79v-80,1512,4,0,0,0,1,0
479,8060,Missa D´ung aultre amer,Josquin,Handschrift,ModD 4,ff. 14v-15; 15v-19; 25v-26,1525,4,0,0,0,0,0
480,8060,Missa D´ung aultre amer,Josquin,Handschrift,ModD 4,ff. 15v-19,1525,4,1,1,1,0,0
481,8060,Missa D´ung aultre amer,Josquin,Handschrift,ModD 4,ff. 25v-26,1525,4,0,0,0,0,1
482,8060,Missa D´ung aultre amer,Josquin,Handschrift,RoccaP s.s.,ff. 45v-46,1580,4,0,0,0,0,0
483,8060,Missa D´ung aultre amer,Josquin,Handschrift,SGallS 463,no. 95,1540,2,0,0,0,0,0
484,8060,Missa D´ung aultre amer,Josquin,Handschrift,WashLC M6,ff. lxxx-lxxxi,1500,,0,0,0,0,0
485,8060,Missa D´ung aultre amer,Josquin,Ausgabe,J 672,no. [6],1526,4,1,1,1,1,1
486,8060,Missa D´ung aultre amer,Josquin,Ausgabe,1503/1,ff. 57v-59,1503,,0,0,0,0,0
487,8060,Missa D´ung aultre amer,Josquin,Ausgabe,J 670,no. [6],1505,4,1,1,1,1,1
488,8060,Missa D´ung aultre amer,Josquin,Ausgabe,1508/3,ff. 25v-26,1508,,0,0,0,0,0
491,8024,Missa De beata virgine,Josquin,Handschrift,BarcBC 454,f. 59v,1517,1,0,1,0,0,0
492,8024,Missa De beata virgine,Josquin,Handschrift,BerlPS 40013,ff. 114v-131,1540,4,1,1,1,1,1
493,8024,Missa De beata virgine,Josquin,Handschrift,BerlPS 40013,ff. 381v-382,1540,4,1,0,0,0,0
494,8024,Missa De beata virgine,Josquin,Handschrift,BolC Q25,"ff. 56-57v (A), (57-58v (T)",1537,,1,1,0,0,0
495,8024,Missa De beata virgine,Josquin,Handschrift,BolSP 31,ff. 15v-18,1527,4,0,0,1,0,0
496,8024,Missa De beata virgine,Josquin,Handschrift,BolSP 38,ff. 133-135,1525,4,0,1,0,0,0
497,8024,Missa De beata virgine,Josquin,Handschrift,BasU F.VI.26h,"ff. 6a (T), 6b (B)",1510,2,0,0,1,0,0
498,8024,Missa De beata virgine,Josquin,Handschrift,BasU F.X.21,f. 33v (T),1552,,0,1,0,0,0
499,8024,Missa De beata virgine,Josquin,Handschrift,BudOS 20,"ff. 94v-96v (S), 91v-93v (T)",,2,1,1,0,0,0
500,8024,Missa De beata virgine,Josquin,Handschrift,BudOS 20,ff. 116-119 (T),,1,0,0,1,1,1
501,8024,Missa De beata virgine,Josquin,Handschrift,BudOS 24,"ff. 41-42v (S), 42v-43v (A), 36v-38 (T), 41v-43v (B)",1585,4,1,1,0,0,0
502,8024,Missa De beata virgine,Josquin,Handschrift,BudOS P6,"ff. 10-12v (S), 8v-12 (A), 5v-9 (T), 8v-11 (B)",1558,4,1,1,1,1,1
503,8024,Missa De beata virgine,Josquin,Handschrift,CambraiBM 4,ff. 232v-250,1526,4,1,1,1,1,1
504,8024,Missa De beata virgine,Josquin,Handschrift,CambraiBM 18,ff. 198-218,1520,4,1,1,1,1,1
505,8024,Missa De beata virgine,Josquin,Handschrift,CambraiBM 125-8,f. 141,1542,4,0,1,0,0,0
506,8024,Missa De beata virgine,Josquin,Handschrift,DresSL 1/E/24,"ff. 57v-58 (S), 52-52v (A), 58-58v (T), 54-54v (B)",1571,4,0,1,0,0,0
507,8024,Missa De beata virgine,Josquin,Handschrift,DresSL Grimma 52,no. [52] (T),1590,,0,1,0,0,0
508,8024,Missa De beata virgine,Josquin,Handschrift,DresSL Grimma 53,"ff. 17v-23 (S), 27v-33 (A), 24-29v (T), 27-32v (B)",1567,2,1,1,0,0,0
509,8024,Missa De beata virgine,Josquin,Handschrift,DresSL Grimma 59a,no. [1] (S2),1560,,0,0,1,1,1
510,8024,Missa De beata virgine,Josquin,Handschrift,EisS s.s.,ff. 94v-100,1550,4,1,1,0,0,0
511,8024,Missa De beata virgine,Josquin,Handschrift,GreifU 640-1,no. 1 (SB),1563,,0,1,0,0,0
512,8024,Missa De beata virgine,Josquin,Handschrift,JenaU 7,ff. 61v-77,1513,4,1,1,1,1,1
513,8024,Missa De beata virgine,Josquin,Handschrift,JenaU 36,ff. 93v-98,1515,4,0,0,1,0,0
514,8024,Missa De beata virgine,Josquin,Handschrift,LeipU 49,"f. 144 (S), 139 (A), 113 (T), 140-141v (B)",1558,4,0,1,0,0,0
515,8024,Missa De beata virgine,Josquin,Handschrift,MilA 46,ff. 11v-22,1550,4,1,1,1,1,1
516,8024,Missa De beata virgine,Josquin,Handschrift,ModD 4,ff. 92v-95,1525,4,0,0,1,0,0
517,8024,Missa De beata virgine,Josquin,Handschrift,ModE N.1.2,ff. 173v-178,1534,4,0,0,1,0,0
518,8024,Missa De beata virgine,Josquin,Handschrift,MunBS 510,ff. 1v-23,1516,4,1,1,1,1,1
519,8024,Missa De beata virgine,Josquin,Handschrift,MunBS C,ff. 42v-71,1543,4,1,1,1,1,1
520,8024,Missa De beata virgine,Josquin,Handschrift,NurGN 83795,"ff. 67-78 (T), 157-166v (B)",1543,2,1,1,1,1,1
521,8024,Missa De beata virgine,Josquin,Handschrift,RosU 40,no. [3],1558,4,1,1,0,0,0
522,8024,Missa De beata virgine,Josquin,Handschrift,RosU 49,"section 2, no. 6",1566,4,1,1,1,1,1
523,8024,Missa De beata virgine,Josquin,Handschrift,StuttL 44,ff. 57v-84,1540,4,1,1,1,1,1
524,8024,Missa De beata virgine,Josquin,Handschrift,ToleBC 16,ff. 1v-20,1542,4,1,1,1,1,1
525,8024,Missa De beata virgine,Josquin,Handschrift,ToleF 23,ff. 23v-45,1527,4,1,1,1,1,1
526,8024,Missa De beata virgine,Josquin,Handschrift,TrevBC 9,ff. 106v-111,1567,4,0,0,1,0,0
527,8024,Missa De beata virgine,Josquin,Handschrift,UlmS 237,"ff. 34-34v (S), 31v-32 (A), 33(B)",1535,3,0,1,0,0,0
528,8024,Missa De beata virgine,Josquin,Handschrift,UlmS 237,"f. 40v (S), 39v (B)",1535,2,0,0,0,0,1
529,8024,Missa De beata virgine,Josquin,Handschrift,UppsU 76b,ff. 97v-108,1515,4,1,1,1,1,1
530,8024,Missa De beata virgine,Josquin,Handschrift,UppsU 76c,ff. 1v-10,1530,,1,1,1,1,1
531,8024,Missa De beata virgine,Josquin,Handschrift,VatG XII.2,ff. 74v-90,1553,4,1,1,1,1,1
532,8024,Missa De beata virgine,Josquin,Handschrift,VatS 160,ff. 33-48,1517,4,1,1,1,1,1
533,8024,Missa De beata virgine,Josquin,Handschrift,VienNB 4809,ff. 23v-46,1527,4,1,1,1,1,1
534,8024,Missa De beata virgine,Josquin,Handschrift,WeimB B,ff. 76v-88,1542,4,1,1,1,0,0
535,8024,Missa De beata virgine,Josquin,Handschrift,WeimB B,ff. 113v-119,1542,,0,0,0,1,1
536,8024,Missa De beata virgine,Josquin,Handschrift,WolfA A,ff. 1v-27,1519,4,1,1,1,1,1
537,8024,Missa De beata virgine,Josquin,Musiktheorie,ZwiR 13/3,f. 6-6v,1575,,0,1,0,0,0
538,8024,Missa De beata virgine,Josquin,Tabulatur,AmstT 27 (NJE 3.3.),ff. 24-25,1580,,0,1,0,0,0
539,8024,Missa De beata virgine,Josquin,Musiktheorie,MunU 718 (AP),f. 111,1523,,0,1,0,0,0
540,8024,Missa De beata virgine,Josquin,Musiktheorie,MunU 718 (AP),f. 114v,1523,,0,1,0,0,0
541,8024,Missa De beata virgine,Josquin,Musiktheorie,MunU 718 (AP),f. 125v,1523,,0,1,0,0,0
542,8024,Missa De beata virgine,Josquin,Musiktheorie,MunU 718 (AP),f. 148v,1523,,0,1,0,0,0
543,8024,Missa De beata virgine,Josquin,Tabulatur,WarSM 564 (NJE 3.3.),pp. 19-21,1548,,0,1,0,0,0
544,8024,Missa De beata virgine,Josquin,Tabulatur,WarSM 564 (NJE 3.3.),pp. 242-243,1548,,0,1,0,0,0
545,8024,Missa De beata virgine,Josquin,Tabulatur,ZürZ 301 (NJE 3.3.),no. [24],1537,,0,0,0,0,1
546,8024,Missa De beata virgine,Josquin,Handschrift,VatS 45,ff. 1v-15,1512,4,1,1,1,1,1
548,8024,Missa De beata virgine,Josquin,Tabulatur,MunBS 272 (NJE 3.3),ff. 73v-74,1560,,0,1,0,0,0
549,8024,Missa De beata virgine,Josquin,Ausgabe,1516/1,ff. 114v-129,1516,4,1,1,1,1,1
550,8024,Missa De beata virgine,Josquin,Ausgabe,1543/19,p. 36 (ST),1543,2,0,0,0,0,1
551,8024,Missa De beata virgine,Josquin,Ausgabe,1553/26,p. 34 (ST),1553,2,0,0,0,0,1
552,8024,Missa De beata virgine,Josquin,Ausgabe,1522,,1522,4,1,1,1,1,1
553,8024,Missa De beata virgine,Josquin,Ausgabe,J 675,[no. 5],1526,4,1,1,1,1,1
555,8024,Missa De beata virgine,Josquin,Ausgabe,1539/1,,1539,4,1,1,1,1,1
556,8024,Missa De beata virgine,Josquin,Ausgabe,1545/6,,1545,2,0,0,0,0,1
557,8024,Missa De beata virgine,Josquin,Musiktheorie,1547/1,p. 305,1547,2,0,0,0,0,1
558,8024,Missa De beata virgine,Josquin,Musiktheorie,1547/1,pp. 392-401,1547,4,0,1,0,0,0
559,8024,Missa De beata virgine,Josquin,Tabulatur,1583/22,pp. 101-102,1583,,0,1,0,0,0
560,8024,Missa De beata virgine,Josquin,Tabulatur,1578/24,f. 68-68v,1578,,0,1,0,0,0
561,8024,Missa De beata virgine,Josquin,Tabulatur,1578/24,ff. 103-104,1578,,0,1,0,0,0
562,8024,Missa De beata virgine,Josquin,Tabulatur,1554/32,ff. 73v-77,1554,,0,0,1,0,0
563,8024,Missa De beata virgine,Josquin,Tabulatur,Heckel 1556/34,pp. 207-210,1556,,0,1,0,0,0
564,8024,Missa De beata virgine,Josquin,Tabulatur,Mudarra 1546/14 (Brown) & 1546/34,"Lib. Segundo, ff.4-5",1546,,1,0,0,0,0
565,8024,Missa De beata virgine,Josquin,Tabulatur,Mudarra 1546/14 (Brown) & 1546/34,"Lib. Segundo, ff. 22-23v",1546,,0,1,0,0,0
566,8024,Missa De beata virgine,Josquin,Tabulatur,1536/13,Z4-Aa1,1536,,0,1,0,0,0
567,8024,Missa De beata virgine,Josquin,Tabulatur,1558/20,f. 31v,1558,,0,1,0,0,0
568,8024,Missa De beata virgine,Josquin,Tabulatur,1552/29,p- 57,1552,,0,1,0,0,0
569,8024,Missa De beata virgine,Josquin,Tabulatur,1552/35,ff. 68-73,1552,,1,1,1,1,1
570,8024,Missa De beata virgine,Josquin,Tabulatur,Vaena 1540,ff. 42v-43v,1540,,0,1,0,0,0
571,8024,Missa De beata virgine,Josquin,Tabulatur,1547/25,ff. 51v-52,1547,,0,0,1,0,0
572,8024,Missa De beata virgine,Josquin,Tabulatur,1547/25,ff. 73v-74,1547,,1,0,0,0,0
573,8024,Missa De beata virgine,Josquin,Tabulatur,1547/25,f. 85,1547,,0,1,0,0,0
574,8024,Missa De beata virgine,Josquin,Tabulatur,Venegas 1557/2 (Brown),f. 33,1557,,0,1,0,0,0
575,8024,Missa De beata virgine,Josquin,Tabulatur,Venegas 1557/2 (Brown),f. 54,1557,,1,0,0,0,0
576,8024,Missa De beata virgine,Josquin,Tabulatur,Venegas 1557/2 (Brown),f. 54v,1557,,1,0,0,0,0
577,8072,Missa ad fugam,Josquin,Handschrift,JenaU 31,"No. 5, fol. 67r-73r",1492,,1,1,0,1,1
578,8072,Missa ad fugam,Josquin,Ausgabe,J 675,[no. 3],1526,,1,1,1,1,0
579,8072,Missa ad fugam,Josquin,Ausgabe,J 673 (J 674),[no. 3],1514,4,1,1,1,1,0
582,8052,Missa Fortuna,Josquin,Handschrift,ModE M.1.2,fol. 114v-127r,1505,4,1,1,1,1,1
583,8052,Missa Fortuna,Josquin,Handschrift,VienNB 11778,fol. 63v-83r,1527,4,1,1,1,1,1
584,8052,Missa Fortuna,Josquin,Handschrift,MunBS 3154,fol. 172v-178r (neue Foliierung),1488,4,1,1,1,1,1
585,8052,Missa Fortuna,Josquin,Musiktheorie,Erotemata 1563,p. 245-252,1563,,0,0,0,0,1
586,8052,Missa Fortuna,Josquin,Musiktheorie,1547/1,p. 388-391,1547,,0,0,0,0,1
587,8052,Missa Fortuna,Josquin,Ausgabe,1539/1,no. IIII,1539,4,1,1,1,1,1
588,8052,Missa Fortuna,Josquin,Ausgabe,1538/9,no. 10,1538,,0,0,0,1,0
589,8052,Missa Fortuna,Josquin,Ausgabe,1539/2,no. II,1539,4,1,1,1,1,1
590,8052,Missa Fortuna,Josquin,Ausgabe,J 666,no. [4],1502,4,1,1,1,1,1
591,8052,Missa Fortuna,Josquin,Ausgabe,J 668 (J 667),no. [4],1516,4,1,1,1,1,1
592,8052,Missa Fortuna,Josquin,Ausgabe,J 669,no. [4],1526,4,1,1,1,1,1
595,8050,Missa L´homme armé sexti toni,Josquin,Ausgabe,J 666,no. [5],1502,4,1,1,1,1,1
596,8050,Missa L´homme armé sexti toni,Josquin,Ausgabe,J 668 (J 667),no. [5],1516,4,1,1,1,1,1
598,8050,Missa L´homme armé sexti toni,Josquin,Ausgabe,[1506] Nr. 30 (Boorman),no. [5],1506,3,1,1,1,1,1
599,8050,Missa L´homme armé sexti toni,Josquin,Ausgabe,J 669,no. [5],1526,4,1,1,1,1,1
600,8050,Missa L´homme armé sexti toni,Josquin,Musiktheorie,Heyden 1540,p. 64,1540,1,1,0,0,0,0
601,8050,Missa L´homme armé sexti toni,Josquin,Musiktheorie,Heyden 1537,p. 156-158,1537,,0,0,0,0,1
